ticker,year,theme_0,theme_1,theme_2,theme_3,theme_4,theme_5,theme_6,theme_7,theme_8,theme_9,theme_10,theme_11,theme_12,theme_13,theme_14,theme_15,theme_16,theme_17,theme_18,theme_19,theme_20,theme_21,theme_22,best_theme,best_score
REGN,2021,4.466379353026363e-309,8.543399666574194e-309,1.756583485309301e-308,4.0992986831983233e-308,1.912736209831098e-308,1.6431486226802983e-308,1.7026783120293655e-308,3.5390508625681997e-308,1.7655598018382193e-308,3.366080525656735e-308,2.965658900566407e-308,2.175737509307206e-308,2.207961291869814e-308,3.6714789724524624e-308,5.737343102703036e-308,3.7670783297513315e-308,1.0,1.8857705213016694e-307,4.809354817792778e-308,3.24670381011229e-308,4.269285132955135e-308,3.0449699730166457e-308,2.5557403343577275e-308,theme_16,1.0
RF,2021,4.76571792773345e-309,1.0225706025733167e-308,1.0,2.2941038256854583e-308,3.0984800232146323e-308,2.5774346161039145e-308,2.5748921726293625e-308,2.571209008168357e-308,3.635883612602041e-308,2.5325821921153116e-308,3.9321660676141274e-308,2.7813415384534426e-308,2.264821169386402e-308,2.3385317796075296e-308,2.3558107453275737e-308,1.966639384414657e-308,1.7737276118735747e-308,2.0261272556368065e-308,2.320013723206353e-308,2.485885499886115e-308,2.3316305018840644e-308,2.526430738073904e-308,3.9581387917083083e-308,theme_2,1.0
RJF,2021,0.003732960779301502,0.00773597473719483,0.04999700384847023,0.02680143751751331,0.01984544522453081,0.016533959863173915,0.016707849361810113,0.035541842869516733,0.05640394183121981,0.034957300579429175,0.04816824232931553,0.02452361739040277,0.023346902867081864,0.027753770885183934,0.03114075619153015,0.02721198915500198,0.02044001938959602,0.024443994569153613,0.0285510860981065,0.03117653193346192,0.03882614692944335,0.04726683263966682,0.1576255708997094,theme_22,0.1576255708997094
RL,2021,0.0023777723487072365,0.0048426773870486545,0.013865266194252119,0.05441360583092736,0.01244092994147223,0.010345091104675849,0.01046294267261021,0.04105189848310997,0.013428853948840618,0.0301904583784333,0.03275731667493342,0.014768085727679597,0.01420214906093702,0.02365653963776989,0.04557608420622846,0.022247622188912613,0.022064986604583135,0.03394330971869055,0.08181755419229507,0.14321311740841586,0.027397509227049168,0.02458192757034107,0.027170086334315044,theme_19,0.14321311740841586
RMD,2021,0.0030374887753336667,0.007007420331187467,0.015584394192828904,0.011647852898908425,0.14994583302454115,0.09666548966920496,0.40477530361393954,0.011017706909600525,0.009984524717406624,0.011561781573030939,0.01485291470420504,0.012176325884623447,0.009491914407597675,0.010344473085642854,0.011084954973872031,0.009018962697952902,0.010873680006566367,0.011415636737725571,0.011926538001973328,0.011688658790232011,0.009953509039718469,0.010077608624715845,0.011544290462247548,theme_6,0.40477530361393954
ROK,2021,4.89982629537095e-309,1.118321434729533e-308,3.1004552890244293e-308,2.1862781066263216e-308,1.0,1.3449973504577989e-307,1.573082626648341e-307,2.100761041455725e-308,1.858133249173082e-308,2.2017914396321794e-308,3.0265209645396036e-308,2.2382097877590536e-308,1.721870393581505e-308,1.923229915810744e-308,2.0934924957237473e-308,1.658749912315738e-308,1.9676615629811236e-308,2.1153369073752766e-308,2.260496366094567e-308,2.219067695507382e-308,1.866629191387138e-308,1.900020073681171e-308,2.2316858964247983e-308,theme_4,1.0
ROL,2021,0.0012249379739306557,0.0025010586343585037,0.008676309342552183,0.026352582071829264,0.0065054248798404055,0.005378250675864551,0.005451496119176649,0.03894658206380414,0.010213411009677325,0.03017398624077073,0.029586760478219728,0.009710615977942212,0.009648399074226184,0.017335633516314935,0.03847519179816446,0.01796945538976776,0.015530065061037905,0.02380872833069029,0.04553164063209646,0.0316498052348148,0.02416694359423343,0.021907359422829523,0.021014377793492803,theme_18,0.04553164063209646
ROP,2021,0.0018005947964056532,0.003514010655325283,0.010835151628535043,0.03330788829021849,0.007936552946772878,0.006735089426928413,0.006812404691946012,0.03977737682465283,0.014256999124123653,0.028385616268510855,0.021910062289797808,0.014093685081432796,0.016222936421501865,0.03619437863699928,0.0905763263617406,0.05346657158439153,0.021999052628352785,0.028575435407752953,0.028202132945295496,0.024255432989785775,0.1265777898587265,0.04573785976047475,0.03115979313943684,theme_20,0.1265777898587265
ROST,2021,4.40628787395587e-309,8.987058690311794e-309,2.434163128124598e-308,1.320303934497093e-307,2.1754342879785105e-308,1.842156204085738e-308,1.8510046571274936e-308,6.473543764283592e-308,2.327558857438815e-308,4.39617932506823e-308,4.830610211669111e-308,2.7382457515346704e-308,2.6324402435004034e-308,4.0758254489349566e-308,6.53248525197895e-308,3.7281130352043333e-308,3.5371948076047754e-308,5.043583800360291e-308,1.0526801686063971e-307,1.0,4.3126410076883666e-308,3.903506245293047e-308,4.499506733909684e-308,theme_19,1.0
RSG,2021,0.0024084261489214294,0.004917526883517952,0.01738020905489299,0.04857483608590607,0.012353414426941836,0.01023818528551923,0.010367443427258566,0.07913973952266531,0.02103093325405059,0.04902854420616012,0.05504904875297237,0.01968844778818287,0.019960547815445862,0.03660826677276984,0.07554311115222406,0.0372319398921018,0.02822809276424856,0.041220353042066685,0.06635001385262106,0.053788746741524604,0.050272700354337514,0.045110576730249735,0.04559130588705718,theme_7,0.07913973952266531
RTX,2021,4.36112327780049e-309,8.284153289827375e-309,1.9601793293256003e-308,5.524838664499514e-308,1.5944471611529115e-308,1.400756028473898e-308,1.4044897968395933e-308,6.68293336341738e-308,2.4223360194644993e-308,4.290772419410513e-308,3.3914510671179563e-308,2.6610923114358553e-308,3.3157463558442555e-308,6.472756146049303e-308,1.323071159440539e-307,1.0,4.299094909643773e-308,4.982964737035712e-308,4.626923489517261e-308,4.1408878392783706e-308,9.75970277686022e-308,5.536797959794099e-308,4.055010737044349e-308,theme_15,1.0
RVTY,2021,0.001733374270722268,0.0033252199105255928,0.008273726798944007,0.026121631143833427,0.007493584083574735,0.006360450709356239,0.006511389789125476,0.022321728453541346,0.009720246512293404,0.018942126084371323,0.016103354268498096,0.011427434498203442,0.012351896380710476,0.025594773034941724,0.05225394540106608,0.02862140933643993,0.045581474159041235,0.07547008827184286,0.026621486853535388,0.01817826354634586,0.036244799973035,0.020731063931851396,0.016130215025407124,theme_17,0.07547008827184286
SATS,2021,0.003652303082847369,0.008413641314469701,0.021026887871048974,0.014602342832934007,0.23449634712529163,0.22191242138511366,0.19471482808282706,0.014112458644102108,0.012856382868074112,0.01486333193080608,0.019767186964051373,0.015139042985838921,0.011824144414217879,0.012932789667536578,0.013951907022286335,0.011330920543968592,0.013213995953980942,0.014054120788300069,0.014979700305549053,0.014843096079835229,0.012623603377305677,0.012922306909578955,0.01501588749829948,theme_4,0.23449634712529163
SBAC,2021,0.0031612099530732227,0.0065006841910705835,0.025001334665989926,0.03990750431818741,0.01715922776583031,0.01436571418466563,0.014455592627925779,0.06373070600858723,0.02878698074773313,0.159124850814983,0.10476972020661894,0.021870169046856878,0.021688115036361113,0.03312278463817107,0.04920149976286873,0.03795589402366922,0.031006943808308,0.03883561924205869,0.05089025892864728,0.04544836865081886,0.05230156572439511,0.06291152342288271,0.05248106116557563,theme_9,0.159124850814983
SBUX,2021,4.41507134842595e-309,8.959548478025374e-309,2.677594342063325e-308,1.0,2.2522937478386425e-308,1.904932117633991e-308,1.9297488798525675e-308,7.633901514619014e-308,2.86739968529519e-308,5.24672691991397e-308,5.485644619181812e-308,3.7957364614026573e-308,3.658686255352148e-308,5.947732388458732e-308,8.82085308117607e-308,4.806507905306912e-308,5.065439543999028e-308,7.318126272029471e-308,1.2436476313322318e-307,1.7706702335200842e-307,5.421023638044933e-308,4.514260930200485e-308,4.971739464523207e-308,theme_3,1.0
SCHW,2021,0.004708796792836502,0.009594531281026195,0.028682051758819552,0.02829921039004397,0.02195847431840674,0.018931194036737233,0.01923064466846904,0.026101995487998377,0.0222298636504988,0.020268663256586075,0.02624838621818147,0.3925934868755444,0.05529436859693917,0.04732825018384715,0.02697562892981539,0.022364733470561043,0.02084294363250026,0.023374013626325234,0.025835514196892145,0.025395268572789526,0.02340372567766162,0.02136250677507681,0.02607589693507221,theme_11,0.3925934868755444
SHW,2021,0.002835184317650026,0.005726300261574234,0.016136174248259288,0.06509530385860904,0.014085751736755865,0.01172096586279369,0.011915055852472734,0.0630931272546638,0.017384883326942737,0.04046179560982251,0.04103833424788182,0.019182494692411036,0.019155251225219983,0.03640957537732889,0.09620948850359137,0.0355547477028135,0.03571589857235624,0.06377051805451554,0.19792587987214216,0.07291911469658294,0.042107446405692375,0.0342510597296399,0.03339251677435305,theme_18,0.19792587987214216
SJM,2021,4.442786963432593e-309,9.03667566348021e-309,2.4171782770746107e-308,9.133518878086126e-308,2.2376850462060293e-308,1.869317436558877e-308,1.901389792735673e-308,8.208194710968079e-308,2.482808663737898e-308,5.644139200877086e-308,6.039890876214623e-308,2.935702208124431e-308,2.854978255085284e-308,5.064581742045078e-308,1.0510326793760922e-307,4.794146538678112e-308,5.503917462963933e-308,9.370619829035558e-308,1.0,1.2095314947269065e-307,5.349634614404815e-308,4.452111361066633e-308,4.472789800151202e-308,theme_18,1.0
SLB,2021,4.519605924218764e-309,8.748745337996725e-309,2.5019793324533773e-308,7.49202785177361e-308,1.880946948975492e-308,1.6120918078577e-308,1.6280250086495175e-308,6.26254300432562e-308,2.8829779732652687e-308,3.767155251380328e-308,3.899517471880419e-308,4.976131280309578e-308,7.712301327340725e-308,1.0,9.991311507579874e-308,6.540157476045533e-308,4.12908997788503e-308,4.893702786502462e-308,5.071721605441267e-308,4.553583015618841e-308,6.275268759378258e-308,4.486802964446355e-308,4.520190981773126e-308,theme_13,1.0
SMCI,2021,4.35160348573774e-309,8.38747302630639e-309,2.54000698785813e-308,5.71491173923504e-308,1.838857973146219e-308,1.57453091566405e-308,1.5933670585581826e-308,8.49210232173646e-308,3.5467072031516043e-308,7.6397569559262e-308,4.955412711650727e-308,2.8321992937494376e-308,3.2159896303005063e-308,5.73687612602586e-308,1.006217052856609e-307,9.754506045220722e-308,4.2708429691991047e-308,5.34826102653224e-308,5.68244512598215e-308,5.230077331701852e-308,1.0,2.3605666969816913e-307,8.675239709186534e-308,theme_20,1.0
SNA,2021,0.0027499410102152164,0.005400849856193973,0.01600306815265934,0.08255209737993002,0.011970558314634387,0.010184392994518236,0.010261655905181851,0.09342006520535204,0.019563837620723213,0.0354012048377476,0.0328214063067293,0.02287765066053216,0.026428352039958473,0.06977867137192532,0.14125296681437036,0.06714767331806222,0.031770575340518054,0.0449288532922258,0.054055949403360636,0.04806608431561381,0.0700346892866107,0.04390973234917444,0.03870217006324773,theme_14,0.14125296681437036
SNPS,2021,4.338359778869853e-309,8.314704228537486e-309,2.3648887445819335e-308,5.861556716728037e-308,1.7913840351078867e-308,1.539248053323033e-308,1.5583224849646316e-308,7.605359028062376e-308,3.2216724264818997e-308,6.611689823471473e-308,4.452106097860933e-308,2.798042848415166e-308,3.209422728205695e-308,5.883028844905721e-308,1.0671837569043944e-307,1.0684510785016552e-307,4.551034466384952e-308,5.608504401469576e-308,5.580325693243032e-308,5.06109501800978e-308,1.0,1.5239874141976434e-307,7.261055040708817e-308,theme_20,1.0
SO,2021,0.0037041415138869527,0.007558818649894198,0.02373901515148431,0.02591733230260101,0.01767174293237819,0.015071899006178386,0.015246987700324729,0.023776820513068744,0.018555154258570968,0.0177147079941992,0.023174784977992656,0.2233096271458943,0.050986470672205436,0.04686940817634867,0.02446766721134629,0.01985979612083227,0.017950295040863925,0.02048113980993707,0.023045238984707252,0.02260859280876896,0.020778806602506424,0.018657209865705213,0.02291847654482357,theme_11,0.2233096271458943
SPG,2021,4.592405650391135e-309,9.82414572372671e-309,4.0574596795767607e-308,4.3726860180215694e-308,3.004635547066592e-308,2.39390429808209e-308,2.40379073112041e-308,5.966328847828535e-308,3.289310434659715e-308,6.360431329467401e-308,1.0,2.8859605736622525e-308,2.605260662152258e-308,3.708001129744878e-308,5.020351442891419e-308,3.4226915594319355e-308,3.174746866802182e-308,4.011987499773693e-308,5.608551391904626e-308,5.474719774266588e-308,4.2797845504157953e-308,4.684530798536394e-308,5.803140352497202e-308,theme_10,1.0
SPGI,2021,0.0030562201334508507,0.006332832007887525,0.028813579603783813,0.046633836379756044,0.017321755337521366,0.014140995449204104,0.014344298446158674,0.07327330386307727,0.03360376103450882,0.06296416393099054,0.10069111058451936,0.025352159643699537,0.02464498884236998,0.038892408016147594,0.05760722608325761,0.037220936197702746,0.02940596594267889,0.03929128022081583,0.05438090985033411,0.05361658203541472,0.05432079184750857,0.05845936211709051,0.0752905856077456,theme_10,0.10069111058451936
SRE,2021,0.002658923233063485,0.005087271479957686,0.013217034570246193,0.01814213566179029,0.009982431078125974,0.00879000168048744,0.00885644609594513,0.016709581914630612,0.01237333482108785,0.012158695027903508,0.01370773744877931,0.03581667930916749,0.27214500962649146,0.061302923482731676,0.01878120373814299,0.015992016160263564,0.012540805654180436,0.013806796063005366,0.014795833114135716,0.014374190004210394,0.015726880300620617,0.013438258111194638,0.015192305391040365,theme_12,0.27214500962649146
STE,2021,0.002556103188774784,0.005027020683038365,0.012500168752289615,0.04435378823953089,0.012193117615072836,0.010192406377264028,0.010473914438633249,0.033567053850231954,0.013330777389166017,0.028971464527239373,0.0262371262334631,0.016079685745686297,0.016233577456690775,0.031888318290678175,0.07497905213618425,0.030973647226190972,0.06753410514145144,0.3527749437729882,0.06229796968767894,0.03223968692447645,0.038512778178168644,0.02609917882399633,0.02231913009197911,theme_17,0.3527749437729882
STLD,2021,4.424401076520534e-309,8.88780635245044e-309,2.710250812857269e-308,1.0,2.1896903882282575e-308,1.847460244069393e-308,1.871954824662287e-308,9.21296266756997e-308,3.007004943760408e-308,5.585935710468304e-308,5.602295610703811e-308,4.0702587717010623e-308,4.1306431064365223e-308,8.017870074975702e-308,1.3179802339822364e-307,5.935041423959109e-308,5.777147863176312e-308,8.836913596079432e-308,1.3671946353149463e-307,1.2564989726137414e-307,6.74403287154065e-308,5.021311124260544e-308,5.295549718514666e-308,theme_3,1.0
STT,2021,0.004059181103094233,0.008472326256879216,0.0658636099150089,0.027830637885506333,0.022360511532381753,0.018560510314006597,0.018733200797735487,0.0356742234409525,0.058286287490930455,0.035021339815348856,0.05123391166153862,0.02715612813454763,0.02519644308211187,0.028975789442149763,0.03193789549447532,0.02772254984002424,0.02146014254986408,0.025478264463726915,0.02965790595376574,0.032283583222200596,0.03819631040950576,0.04535102863618487,0.11922139644787448,theme_22,0.11922139644787448
STX,2021,0.0022919873609582807,0.004418927828465771,0.013047284994576866,0.026458496006290928,0.009538111276109268,0.008213289976504752,0.008304181197251521,0.040363693268992355,0.018490766917535154,0.045545654534323875,0.025650114839069586,0.013974852612523455,0.015719933423280145,0.026428153715803416,0.04389723909523438,0.047166899212942044,0.021802993299301684,0.026453654847598047,0.027938292212592315,0.02542721284064869,0.24618486570017833,0.1923508455892903,0.04254844209762065,theme_20,0.24618486570017833
STZ,2021,4.888778390957795e-309,1.111994922399426e-308,2.900341952486831e-308,2.124674018875224e-308,1.0,1.4425831823514654e-307,1.906107974170119e-307,2.021160899687017e-308,1.788267328953554e-308,2.1582601841320384e-308,2.898040767815981e-308,2.0952479001078816e-308,1.637981724545523e-308,1.8398762292975637e-308,2.0198128353990687e-308,1.606027520857662e-308,1.9282059265603558e-308,2.062533599742539e-308,2.203962833871365e-308,2.165363685216496e-308,1.807491297257804e-308,1.844808718266278e-308,2.1389330534120125e-308,theme_4,1.0
SWK,2021,0.0027342486518719413,0.005459534788820333,0.015396800568778185,0.08984664541155966,0.012564714185913681,0.010640164607938324,0.010729408804079476,0.07988328942144929,0.017439970976548418,0.037291870225575285,0.03502619533036815,0.022109834643538273,0.024066431865302263,0.05980698747729519,0.1478262407103396,0.05510439492313643,0.038300931212102346,0.056423236724684626,0.06599633034026506,0.04756300373424439,0.0529997418777172,0.0360357649528253,0.03161026606744637,theme_14,0.1478262407103396
SWKS,2021,4.342899408071267e-309,8.286010219059627e-309,2.233600431104329e-308,6.220270111515385e-308,1.763414006417366e-308,1.5202512827048874e-308,1.5374874813937267e-308,7.428582304188586e-308,2.936488031577444e-308,6.605855641116395e-308,4.311467691165531e-308,2.747539888921363e-308,3.167226882188673e-308,6.125351054396086e-308,1.3740197531488726e-307,1.3872634449933393e-307,5.111131854328802e-308,6.304942656214584e-308,5.914125883132357e-308,5.011611841570466e-308,1.0,1.1489022598518182e-307,6.065790448218619e-308,theme_20,1.0
SYF,2021,0.002155498138027958,0.004382229715489089,0.017710032890624342,0.022481794267964362,0.010705464202942251,0.008969704479540812,0.009040776280375645,0.035788882147923494,0.02100918406920302,0.02741734892965532,0.031951954834849215,0.014309287904021622,0.014453903681538226,0.020575660922508822,0.026856818762694693,0.02159770135772409,0.014398445618815536,0.018333943952913746,0.023287900337073248,0.028476206693487414,0.03713236475190192,0.04471860745923284,0.32319567774248614,theme_22,0.32319567774248614
SYK,2021,4.45396715814183e-309,8.76831955625812e-309,2.104702917091816e-308,7.310415599936643e-308,2.1149702069887404e-308,1.7735086698912717e-308,1.827469636650964e-308,5.43123353699618e-308,2.219035687748033e-308,4.771634442503679e-308,4.3420186467678305e-308,2.730098939409412e-308,2.731233970162812e-308,5.149974878015774e-308,1.113970665603867e-307,4.977457110832302e-308,1.3201691863387129e-307,1.0,1.0889966379682383e-307,5.530166169689712e-308,6.088506452045364e-308,4.1977503937227375e-308,3.6566249001987524e-308,theme_17,1.0
SYY,2021,4.43713365036188e-309,9.08013462607198e-309,2.38078995893213e-308,8.45357210096821e-308,2.217718577459412e-308,1.861969135364621e-308,1.888216570525664e-308,8.2115016130497e-308,2.4388146033136764e-308,5.758120660768401e-308,6.044618613029089e-308,2.838888567651632e-308,2.7647405176734124e-308,4.770132856184691e-308,9.489009824365321e-308,4.698472488310198e-308,5.28945350208344e-308,8.54436204660446e-308,1.0,1.266045918932831e-307,5.178322408429137e-308,4.4036975085582076e-308,4.3830176179762566e-308,theme_18,1.0
T,2021,4.40226118383937e-309,8.85926580430517e-309,2.556161334448189e-308,4.0896414576301997e-308,2.1025990624350357e-308,1.794872017978189e-308,1.8075317022918975e-308,6.467453102823951e-308,2.8033315340075654e-308,1.0,6.493518715125971e-308,2.1338915157955256e-308,2.192395588920556e-308,3.411557162589864e-308,5.157388828648166e-308,4.460280600648289e-308,3.420400112810789e-308,4.183014928304005e-308,5.1380659391549e-308,4.446724600639824e-308,6.663780032607425e-308,8.032856081710732e-308,4.955498233187613e-308,theme_9,1.0
TAP,2021,0.0031977283292716433,0.0072984986997474185,0.017123915622364996,0.012063318266144674,0.120666781920443,0.20646414766284735,0.21784305069710255,0.011667804253730369,0.010726957150876244,0.012199532214683758,0.015905433987075716,0.012764480929505979,0.009986476795841763,0.010805796534504367,0.0115605945787598,0.009489781853877631,0.011072474587899473,0.011688181361918454,0.012366236353385974,0.012215071460860394,0.01047207930774859,0.010688910632275946,0.01234502971337275,theme_6,0.21784305069710255
TDG,2021,0.0024591348204613646,0.0047081449561403015,0.011652427721670322,0.03778263823214252,0.009473893919205776,0.008243860534922123,0.008285400130335952,0.043964686706708715,0.014160081021016284,0.026096859739947728,0.020888653454421514,0.01594584186689377,0.019615564663028925,0.04419873980041925,0.13340481466181978,0.22304097556047497,0.02654255433405125,0.03192402505143757,0.02959704375218974,0.025837021433546853,0.06613359557360046,0.03368422539709534,0.02473161910087536,theme_15,0.22304097556047497
TDY,2021,0.0020635482671307807,0.003942190703445543,0.01062398242866516,0.03669741779022887,0.008218579454524715,0.007110768294051274,0.007174341575739971,0.040143763861538666,0.013942025177539803,0.0269533931522083,0.02082082832370123,0.015273867772796757,0.018351898646450638,0.041718822429952625,0.1949901034658676,0.13156237408406962,0.028602792830929615,0.03543830031557175,0.03032189147858089,0.025115732148352318,0.08740004985244579,0.03530472543619886,0.024460196806760495,theme_14,0.1949901034658676
TECH,2021,4.967158589892245e-309,1.1468691849623414e-308,2.5259751335426455e-308,1.825689127937201e-308,1.890186592275951e-307,2.0468864200301544e-307,1.0,1.749064873668258e-308,1.6192879800971836e-308,1.845440129205818e-308,2.3648483224849953e-308,1.9057836387205707e-308,1.499287416013181e-308,1.627664720259105e-308,1.746285720365129e-308,1.434324743882848e-308,1.7036344021718896e-308,1.788271972707841e-308,1.8771409465702057e-308,1.846605267084628e-308,1.585137927860579e-308,1.615376998033006e-308,1.85523107154203e-308,theme_6,1.0
TEL,2021,0.0027669092311336427,0.0064026154339878035,0.014224649228803845,0.010252626252537731,0.09172705973311346,0.1319678144558119,0.5753917859160045,0.009844151561934716,0.009019607288372224,0.010283495730788293,0.013258000533275919,0.010977381996270314,0.008559531271489763,0.00924333705623149,0.009822793728396234,0.00806974073759624,0.009544609830212812,0.010013844004074325,0.01048787026101787,0.010300367466074583,0.008868319787334156,0.009008767133630016,0.01035162942395464,theme_6,0.5753917859160045
TER,2021,4.334869889400986e-309,8.241932768083647e-309,2.2066340026804496e-308,6.104672982512063e-308,1.7477205204143174e-308,1.507720240792544e-308,1.5260678692015293e-308,7.055970116765795e-308,2.913898597767222e-308,6.31917114617735e-308,4.194663464096592e-308,2.7306062817342137e-308,3.153595630294179e-308,6.056471088657138e-308,1.3134070596840923e-307,1.3121925036578192e-307,5.119969429077673e-308,6.306961749454455e-308,5.784175152074681e-308,4.920200802076609e-308,1.0,1.1102250553759427e-307,5.960872380983792e-308,theme_20,1.0
TFC,2021,4.76610691747422e-309,1.0200585477648175e-308,1.0,2.2712288504434956e-308,3.085371347810358e-308,2.573129560954458e-308,2.5705079208962794e-308,2.5432949275248634e-308,3.6293312452175306e-308,2.5074821304974857e-308,3.8677344680027995e-308,2.756035619828809e-308,2.245762535801422e-308,2.315017699500781e-308,2.33147319441949e-308,1.9497666492754817e-308,1.7598063600867937e-308,2.008387105270242e-308,2.2973399576631987e-308,2.4638056106118304e-308,2.311678824062881e-308,2.505587706506209e-308,3.915209959089815e-308,theme_2,1.0
TGT,2021,4.422834334742326e-309,9.044169220504797e-309,2.45651888429804e-308,1.125272353040274e-307,2.178016852777919e-308,1.8470265530368193e-308,1.8499382839178634e-308,7.015557805383482e-308,2.3434983368599374e-308,4.585911559273605e-308,5.07233206931651e-308,2.725576345157789e-308,2.6270097160275173e-308,4.07929657857609e-308,6.618679736041313e-308,3.813978219532072e-308,3.536398907403084e-308,5.023048670941917e-308,1.1081320612665102e-307,1.0,4.3443687995320874e-308,3.977922767365952e-308,4.545519766295255e-308,theme_19,1.0
TJX,2021,0.001986841217666945,0.004045793530071493,0.010803425879465374,0.06993603722461246,0.009795112059518935,0.008299142459782641,0.00834986611598136,0.02825911008694044,0.010301236236565483,0.019278141628958648,0.021032527019423305,0.01242368426928053,0.011933131034484613,0.01852432405916095,0.0294226435727665,0.01670342289488072,0.016154883627398774,0.023066711850023097,0.04794661340726957,0.4575716980828591,0.01911549152989592,0.01714549993559178,0.019614579574569992,theme_19,0.4575716980828591
TMO,2021,0.0016790642761348774,0.0032443405273500734,0.008195672608755221,0.026884390042781415,0.007430123988869932,0.006282460794293029,0.006430659388008072,0.022627804933126886,0.009529915465774167,0.01899630863569247,0.016312650203692977,0.01128794928779907,0.012095457547700946,0.02556143494540144,0.05588995255512335,0.027527221420248472,0.04355169796848082,0.07565843388372129,0.027592226904933407,0.018356345158094523,0.03472654113856546,0.020284682524178664,0.015968348238479684,theme_17,0.07565843388372129
TMUS,2021,4.41441894643038e-309,8.87593452965311e-309,2.638342466779698e-308,4.119424875696602e-308,2.0979413874559135e-308,1.789227050535588e-308,1.8007281454503677e-308,6.701479806240536e-308,2.9259551665855365e-308,1.0,6.758241787507766e-308,2.182997106519767e-308,2.2540503375808756e-308,3.514162512270143e-308,5.222950997938631e-308,4.583151185261191e-308,3.355668693871169e-308,4.1165694668132167e-308,5.021257717307117e-308,4.406229180448928e-308,6.962611073007861e-308,8.625314724060422e-308,5.236647024611713e-308,theme_9,1.0
TPL,2021,0.003002028940182302,0.006976039688538888,0.016049261181466074,0.011170068992043985,0.09757642407894511,0.4507315808191916,0.1561237355873599,0.010809870607924526,0.009998706355055544,0.011370842587199611,0.014797988817342437,0.011712683146038856,0.009226395657357861,0.009956324361794883,0.01065817913097026,0.008781039335867926,0.010146997024664815,0.010721560615346617,0.011385287559886452,0.011335018146982087,0.009710211660858349,0.00995188441276764,0.01147841042730679,theme_5,0.4507315808191916
TPR,2021,0.0023646645485862856,0.004790207959197934,0.013215919362930947,0.05805408272318586,0.011861826221430765,0.009956512157227058,0.010055681639512728,0.04018215765382504,0.013024822615141912,0.028356667553191314,0.029479307980554325,0.014434415196826561,0.014054451316534312,0.023354617543516455,0.044311826649862926,0.022362095367874604,0.021768127411950045,0.033319823039722606,0.08066849537334814,0.16402003351652514,0.026739677834945814,0.02375355919541591,0.025842554562806232,theme_19,0.16402003351652514
TRGP,2021,0.0038923187913781363,0.009006677880085275,0.02199139481438311,0.015003392424209732,0.1754488888367192,0.2770300969639556,0.20825474155465581,0.014490880129584662,0.01344742988395961,0.015167474105574119,0.019991404825026957,0.01593585930582228,0.0124325799850509,0.013442183314370778,0.01432674275432749,0.011726465399950457,0.01355149719185818,0.014373754661526203,0.015252361137983148,0.015182465785788198,0.01303683149156151,0.013333913004745379,0.015512261742292791,theme_5,0.2770300969639556
TRMB,2021,0.0011993199149052517,0.002359212150042314,0.008238742936823796,0.023152066945363065,0.005405654483534377,0.004586781938993342,0.004627803274677483,0.032369347000333774,0.011473480640689772,0.020529755901111432,0.016599559843450736,0.010246125812950181,0.011842010908078644,0.02431443724300915,0.04194679440527365,0.02912985881179364,0.012955002358089095,0.016766284081174306,0.018110761859389018,0.01729711260839774,0.06302951727195906,0.03352174537156177,0.025585743921847672,theme_20,0.06302951727195906
TROW,2021,0.004154960649560967,0.008678496014706086,0.06583848149955283,0.027392049086593862,0.022275567979131883,0.01864450942255533,0.018795135368836553,0.03504950381941468,0.06696110424908178,0.03459489910691477,0.04868186595096484,0.027210377138583645,0.025460345894507182,0.02883724561993105,0.03144807772234159,0.02782503127820809,0.021426892762884717,0.02526536720471001,0.029189169088427832,0.03148665414567458,0.038025310693532315,0.04516681316771694,0.11632532002598286,theme_22,0.11632532002598286
TRV,2021,0.0017370102841049145,0.003481442526314481,0.014816795195332477,0.008645206074167047,0.007163627484712886,0.006277046714868984,0.006346445499456945,0.01071048040997674,0.7502027829422171,0.010534215178931626,0.011602686987627505,0.008372852072098235,0.008551629661601872,0.009212582801369587,0.009441568020475128,0.00890793036138142,0.0067714079861030145,0.007713570657373802,0.008523852774621336,0.00899030941167226,0.011311249429937617,0.012783591745025929,0.021628041551648634,theme_8,0.7502027829422171
TSCO,2021,4.419213864463834e-309,9.034899365614786e-309,2.446748732691894e-308,1.1253629420762344e-307,2.173623641912651e-308,1.844124264701838e-308,1.84740216608043e-308,6.908496234078869e-308,2.3370897951067254e-308,4.561019129218141e-308,5.036074040111793e-308,2.712702666618648e-308,2.6140319662888007e-308,4.0486979406743987e-308,6.554011930664354e-308,3.790157752079916e-308,3.528211585815109e-308,5.007389687982074e-308,1.0980803643687425e-307,1.0,4.318457744924692e-308,3.956831056007984e-308,4.51774715345285e-308,theme_19,1.0
TSLA,2021,0.002879278749059308,0.005597714554512566,0.01907604761731305,0.05366740249183218,0.012147175164382585,0.010444153664133753,0.01048065204833355,0.056360546999372825,0.021873331596287182,0.02848984640085378,0.02863272410648711,0.028772307049925946,0.03912458851652035,0.09185191141626069,0.06357687420278547,0.04821859578394614,0.02438401038301388,0.03042523915854838,0.03516166378031723,0.03510476824160475,0.048156360442583625,0.03481646043382657,0.03631771254675243,theme_13,0.09185191141626069
