ticker,year,theme_0,theme_1,theme_2,theme_3,theme_4,theme_5,theme_6,theme_7,theme_8,theme_9,theme_10,theme_11,theme_12,theme_13,theme_14,theme_15,theme_16,theme_17,theme_18,theme_19,theme_20,theme_21,best_theme,best_score
ADP,2023,4.706384439747265e-309,2.09156158606035e-308,2.083047634334272e-308,4.1927359366422667e-308,4.660834760796134e-308,5.416238176083111e-308,1.549784228780882e-308,1.578996364972723e-308,2.8184638322668124e-308,3.72358664824742e-308,3.1116476984456943e-308,3.264468862119944e-308,5.458385465394867e-308,7.129833262941347e-308,3.8253072755800863e-308,3.68625306140867e-308,1.0,1.1955196855472627e-307,7.05370680171234e-308,6.369160498346229e-308,3.3191032376184035e-308,3.0068470726892317e-308,theme_16,1.0
ADSK,2023,4.74754518697094e-309,2.3547531985188274e-308,1.94275064615681e-308,8.428900557124168e-308,3.2353588974205033e-308,9.480822726310214e-308,1.4145823012806396e-308,1.446998372520451e-308,3.95830405393028e-308,7.254863519422274e-308,3.847285808316133e-308,4.717469133123259e-308,5.054298260432628e-308,3.7071024295839437e-308,6.867009006799933e-308,8.507104727395702e-308,7.21794178738544e-308,5.032622195207183e-308,2.0718413613810445e-307,1.0,5.20940276944471e-308,4.236637373241212e-308,theme_19,1.0
AEE,2023,4.858613699418388e-309,1.0,3.3141943732158514e-308,2.606687742767763e-308,2.3661372916746904e-308,2.0040998234131556e-308,2.1396715699582677e-308,2.3116345162534e-308,2.05459010607278e-308,3.649141265942067e-308,2.0658644335432127e-308,2.1336109813104526e-308,2.4933970239138134e-308,1.9122093301820695e-308,2.6617934771310836e-308,2.4923995236102405e-308,2.1565901036368734e-308,2.25437272265521e-308,2.0530783793479483e-308,2.4240427119328614e-308,2.541097356416372e-308,2.606250995555902e-308,theme_1,1.0
AEP,2023,0.003790226794745177,0.60759395885931,0.026040472974745776,0.020520221814670957,0.01848160117004637,0.015704293771220533,0.016840961389176064,0.018175238485616797,0.016093767102941567,0.028697499662004935,0.016181047502905558,0.016700080417368403,0.019604623288579915,0.01484843031136604,0.02105899446843037,0.019479613793801573,0.016808505120790844,0.017576057906049707,0.016056554442509606,0.01891305230021635,0.020270944862069616,0.020875314107168412,theme_1,0.60759395885931
AES,2023,0.004109187270571124,0.38033908168762265,0.026588657929880122,0.021900682592643488,0.019979920428406468,0.01710306132774236,0.01900302563261709,0.02062728339912163,0.017572922824854897,0.03078645076034818,0.017760788534095323,0.018206007202817384,0.021460645248853244,0.016048866713294287,0.02280126597949559,0.0205751920596276,0.018129032444422818,0.018982117534339454,0.017301025467438842,0.02030970613858674,0.021806741005859213,0.02286847979053107,theme_1,0.38033908168762265
AFL,2023,4.659358284044856e-309,1.9179162672679166e-308,2.1290407243621857e-308,2.4471804507006573e-308,5.980018812722868e-308,2.769733575167369e-308,1.7138152632556693e-308,1.746761328884479e-308,2.063284116473109e-308,2.414561223063608e-308,2.3333708247225107e-308,2.266380965887197e-308,3.6222553750208584e-308,1.0,2.4880753220794906e-308,2.2562861344086175e-308,7.82155001072007e-308,1.460580331361268e-307,3.0693613096906247e-308,2.975213952429145e-308,2.209993089708526e-308,2.112203217814778e-308,theme_13,1.0
AIG,2023,0.0022376972365120355,0.009168121576207167,0.010224916413252908,0.01173980507368974,0.029516842134629243,0.013278790796636962,0.008250923549347432,0.008402164819368054,0.009909282946794207,0.01153372074240991,0.011229902584668654,0.010879635567924529,0.017488844029132502,0.5084796772810269,0.011957928471912526,0.010788452936097231,0.03734402874165485,0.07216562387875268,0.014665843823506185,0.01420666225210537,0.010607350681485741,0.010151929868745321,theme_13,0.5084796772810269
AIZ,2023,0.003758792824723002,0.018219573560656364,0.019415159061861826,0.01225734197547417,0.017460822340397423,0.011185549011093532,0.264597600187384,0.22822352852218716,0.012147128265679133,0.013596944463663324,0.012988306211731339,0.012061541387619473,0.015279316323581324,0.013824287932261151,0.013404386622345955,0.010964292711050492,0.012824092871466642,0.014750502207825238,0.010967500322458454,0.011586886716347113,0.01295405991536787,0.014204527145387778,theme_6,0.264597600187384
AJG,2023,4.647024244430234e-309,1.916535415062551e-308,2.106056455998987e-308,2.4579509539421267e-308,5.659676532912876e-308,2.796087370438171e-308,1.691924809985942e-308,1.7262222684033866e-308,2.0668814791735277e-308,2.43215366404628e-308,2.3306197077709506e-308,2.273761606405905e-308,3.5969116691676093e-308,1.0,2.487181089861045e-308,2.275938422702536e-308,8.019823387443102e-308,1.3717917795445796e-307,3.116872562474e-308,3.01884708816235e-308,2.21317741907617e-308,2.109877111038469e-308,theme_13,1.0
AKAM,2023,4.72622761341118e-309,2.100201987674885e-308,1.837513798400738e-308,6.836589469797389e-308,3.103375705585192e-308,1.220117608838197e-307,1.3705167494247994e-308,1.3954203805435985e-308,3.364979925423674e-308,5.191585066384814e-308,3.4011598075503556e-308,3.970569866591127e-308,4.742476051032021e-308,3.6242447426745863e-308,5.424536811706676e-308,5.995818270772962e-308,7.573308814529589e-308,4.921097803472251e-308,1.0,1.9391117688920538e-307,4.497137388300622e-308,3.7365458533513275e-308,theme_18,1.0
ALB,2023,0.003090088183896611,0.0169184481357537,0.014785474199230151,0.057600959457856094,0.019870802039386775,0.03409839349652489,0.010245072038259697,0.010418768056538663,0.03606108430562169,0.07088981915796698,0.033532387414803334,0.04211233488851631,0.03791258388638185,0.016860173307878343,0.10464223484917129,0.04433812124341365,0.025243476496157154,0.023027631626880506,0.03350155577675244,0.044607133063025585,0.1290994384593371,0.045793003475001266,theme_20,0.1290994384593371
ALGN,2023,4.631982263522584e-309,2.044580931250049e-308,1.916054498200262e-308,3.5934627063356916e-308,2.455531643532485e-308,3.24422634631905e-308,1.4867646008173405e-308,1.5091698605019346e-308,1.0,4.143399143262517e-308,1.8498047472868686e-307,3.1717856506199723e-307,4.655443447813451e-308,2.1079557000640256e-308,5.053628133336324e-308,3.760889795174335e-308,2.7294646534886473e-308,2.6074029314229397e-308,3.020210914962551e-308,3.795171589761192e-308,4.890203135730815e-308,3.048943801576523e-308,theme_8,1.0
ALL,2023,0.00437796100683752,0.02986719550875387,0.5567530641074679,0.020489412533554997,0.030979490394675378,0.01640409917165801,0.02284203812452347,0.023037440025506176,0.017847534814800375,0.02261469289043942,0.01866895521358918,0.018135538398041738,0.02447020430544922,0.020043517015636118,0.021877673323878397,0.01867965925669252,0.02005797480905824,0.024241799587473044,0.01679395431560041,0.0186162179932593,0.020987449965170053,0.020487998369412647,theme_2,0.5567530641074679
ALLE,2023,0.0024948285331922735,0.013767316194566712,0.011202847815156581,0.06229857490972674,0.02008053370364224,0.05083678683279385,0.008010915584610246,0.008197898987841378,0.026685307934786216,0.06253585424006872,0.025622146915896538,0.03205632676142807,0.03346204951538387,0.018941076305159413,0.06309431351862135,0.05292124922272753,0.03331319748627186,0.02621900050509269,0.061723730662063235,0.10406944572991234,0.04533783699864142,0.0317789667470178,theme_19,0.10406944572991234
AMAT,2023,1.0,4.852148334117167e-309,4.787593076080417e-309,4.79215419782871e-309,4.74849134995523e-309,4.69813814972047e-309,4.58565455943382e-309,4.656466114266893e-309,4.64160172421851e-309,4.796133553751495e-309,4.63281759752292e-309,4.65159356734091e-309,4.717333081054337e-309,4.63971891325644e-309,4.741462203618723e-309,4.77694018186186e-309,4.70614450796351e-309,4.73146428152856e-309,4.72109156656257e-309,4.737495781575535e-309,4.696377321780214e-309,4.739680689053357e-309,theme_0,1.0
AMCR,2023,0.0033780230389316357,0.017873765800881746,0.01635396949965878,0.05429912006156291,0.022113753903833817,0.036469754280035106,0.011299466615872224,0.01145205088801083,0.03651715045182743,0.06306443345619321,0.034790166851643864,0.04134310600523633,0.042030771604302124,0.01856533846664302,0.10049993061414088,0.042191149038626856,0.027534509779574272,0.025423084138083845,0.0355484511516418,0.043250124432123296,0.2252793235852705,0.051418302716534886,theme_20,0.2252793235852705
AMD,2023,0.002814080711854004,0.012697312475108776,0.010879040023382794,0.03807961030000575,0.018040664107930444,0.06311348295275444,0.008128333242464236,0.00829412701733719,0.020142335185919177,0.03154630042258588,0.020075933060642648,0.023727456028375192,0.02709858042686353,0.02146618576215305,0.03233726239716388,0.03677489592938788,0.04399983159759673,0.02847826485833577,0.2682058538155928,0.14219284491661802,0.02620689330583589,0.021675714193638774,theme_18,0.2682058538155928
AME,2023,0.0030167446491146084,0.016150573284531282,0.012699167942312638,0.0594728107613545,0.01755718228428419,0.03745887634183724,0.008932238596311301,0.009137545474200072,0.03487319647027041,0.06891198187692062,0.029474178484112653,0.040877442268944075,0.03081475498319508,0.016490877948841392,0.08534677133446164,0.10513066354258771,0.0254385511990356,0.021554681229583882,0.039788937294144226,0.0891777860456482,0.042059936477386255,0.028285341575147165,theme_15,0.10513066354258771
AMGN,2023,0.00538883469935236,0.031590204129525075,0.3842210402332254,0.024359848208985613,0.03516937232301503,0.019399142229637057,0.025381312394597934,0.02529614739170771,0.021350310666600293,0.026113877050116044,0.022169343263509503,0.02159134724445016,0.028215300708675544,0.023368771994933573,0.025705666196282638,0.022363964819267012,0.023459312244244548,0.027997899477911575,0.019929228003030302,0.0219281958557222,0.02500824816944902,0.024079593868841006,theme_2,0.3842210402332254
AMP,2023,4.731727488203557e-309,2.1569877078525844e-308,2.4252171657191213e-308,3.33847268961406e-308,9.569023773224045e-308,3.801974309906195e-308,1.793467069184444e-308,1.8224984596445825e-308,2.656840219942332e-308,3.241891378204427e-308,3.047695240000122e-308,2.9729926859802943e-308,5.763007173722477e-308,1.3407644479315252e-307,3.5135394258185714e-308,2.9930106664622085e-308,1.485355369519421e-307,1.0,4.290711288580223e-308,4.2077998349435954e-308,3.0142746887443727e-308,2.825981964160174e-308,theme_17,1.0
AMT,2023,4.714882713944165e-309,2.083720522782626e-308,1.821164735672349e-308,6.639996552644488e-308,3.524464890944876e-308,1.0,1.4207830029463387e-308,1.4441006703582846e-308,4.181074344238227e-308,5.741815086069988e-308,4.3775869441179523e-308,4.90903485009431e-308,6.25739960917453e-308,3.711941288234879e-308,6.903037717611813e-308,5.979950733460989e-308,6.724910746776849e-308,5.022267327783498e-308,1.413262360377133e-307,1.0507852939438932e-307,5.44723198842166e-308,4.417485558594789e-308,theme_5,1.0
AMZN,2023,4.75592004732394e-309,2.6809207809465395e-308,2.264914840185192e-308,5.524662934997049e-308,2.6766518677439107e-308,3.36287552276918e-308,1.7880381742004625e-308,1.79960176394884e-308,3.040927145814331e-308,5.449949270037425e-308,3.065875551387487e-308,3.2084023034396233e-308,3.778799666255557e-308,2.188324723472074e-308,5.257288421289764e-308,3.402809803335801e-308,2.9564676737510056e-308,2.857903901342138e-308,3.301324533045952e-308,3.5164107245950066e-308,7.641156886032524e-308,1.0,theme_21,1.0
ANET,2023,4.724808395921083e-309,2.044487296210231e-308,1.735398558715963e-308,6.088031686216998e-308,2.8159423402984067e-308,1.2120310923374997e-307,1.315318948832462e-308,1.3407224833050146e-308,3.2764384906660296e-308,4.96177904789266e-308,3.2434318405539085e-308,3.84604435801529e-308,4.178705696827622e-308,3.348713889436062e-308,5.15168284396011e-308,6.031068271234373e-308,6.373552192343943e-308,4.3263340107047816e-308,1.0,1.7760373344017584e-307,4.1424299333123154e-308,3.474032135599454e-308,theme_18,1.0
AON,2023,0.002748294702747228,0.012161935821561193,0.012754003952543605,0.02085377701466532,0.03470046044797157,0.02567745758271836,0.009571817185516548,0.009748373896735848,0.015775980098006126,0.01952018809260851,0.017858346231523523,0.017974413522511876,0.03252153883770912,0.06059952346777908,0.020759445887443717,0.018732475419764482,0.29318025775111645,0.11847503100890289,0.030090296708768713,0.028696734708552475,0.017813257323269684,0.016303745640321794,theme_16,0.29318025775111645
AOS,2023,0.003330589202204078,0.01745555379741336,0.014655164198517527,0.058150201150288475,0.02155711280327209,0.04032767481233004,0.010518868690787699,0.010725832916393927,0.04973668102976219,0.0752397075840385,0.0419697433739167,0.05973538107696857,0.04085266023553448,0.019343919056056074,0.13672567183100837,0.05849185597263822,0.028615753822286826,0.025452981173119373,0.03965324692879366,0.058506604919448625,0.08658474764104339,0.04181071389938977,theme_14,0.13672567183100837
APA,2023,0.6268580725734347,0.00440504500871737,0.00434797601854612,0.004356685526814769,0.004316554634173828,0.004272364882771502,0.0041632967853288474,0.004227951313787909,0.004214977512525833,0.004357684092842702,0.00420798850061177,0.004225172710124079,0.0042873265731184435,0.004219149402941813,0.0043079883650388884,0.0043404189435807235,0.004279627899225683,0.004302068182749301,0.004293421766815969,0.004305713961019419,0.004267059155071258,0.004308455034794782,theme_0,0.6268580725734347
APD,2023,4.792300980104574e-309,3.87176441717682e-308,2.5187061099596153e-308,8.361298028813108e-308,3.416021751508284e-308,4.808589944195213e-308,1.7057388444747156e-308,1.759143250285016e-308,5.568091888356644e-308,1.0,5.113717812651722e-308,6.08007574963927e-308,5.567344034095255e-308,2.9093602616447486e-308,1.157364425298056e-307,8.403226763197584e-308,4.023654733958528e-308,3.8082207921122025e-308,4.826029415289864e-308,7.054025797193355e-308,8.39267980836566e-308,6.643954783102182e-308,theme_9,1.0
APH,2023,0.005052779108906846,0.031755373244940585,0.5039300122320136,0.023489444621452655,0.034648889426962974,0.018677364116045446,0.024491150683812656,0.02457130228081471,0.020337889460660157,0.025398253371219214,0.02119353079749133,0.02065989130018475,0.027451981068849437,0.022694674781946155,0.024783569822993196,0.021501423983692522,0.022791202200793562,0.027388330627523712,0.01920025609086363,0.0212040387278887,0.023911342364924176,0.02314117081749805,theme_2,0.5039300122320136
APO,2023,0.00393066328620573,0.019788113345926398,0.02037219672152897,0.012859781414725716,0.018362868655944917,0.01180101970304307,0.16147947904737112,0.5556441421402853,0.012697540477581487,0.014400991861273771,0.01355612718438466,0.012641418724374933,0.016074930192544676,0.01461375289348004,0.014116318652500308,0.01155575501852224,0.013548901011654313,0.015571267451242385,0.011568613421505492,0.012242365129237001,0.013603372119705692,0.014902085354492124,theme_7,0.5556441421402853
APP,2023,0.003726502027115097,0.01747809073543374,0.015479441888483117,0.05852614243453865,0.026847421842144923,0.07500445656753708,0.01140559002758474,0.011595987084913405,0.02494391879875392,0.042335025633695345,0.025739991250946146,0.02919033496822175,0.03963062835924985,0.03033882126063142,0.040693981439093495,0.04320981003128928,0.0667448775418784,0.04374825047287491,0.1827679766078894,0.1132854713012117,0.03679469502115947,0.03298480760050786,theme_18,0.1827679766078894
APTV,2023,0.001074427331873233,0.0070043117030361935,0.00518727830232079,0.03156463542737706,0.008990227924758665,0.01694347192701406,0.003600038883469331,0.0036996036189878927,0.011088099541699835,0.04441982692994957,0.010574545769664752,0.012978849041082246,0.013663009406797776,0.00817604664294996,0.02379193096810995,0.02652550421404878,0.013531481037844895,0.011240804457254082,0.020161087852482624,0.03652651105774007,0.017276165537787498,0.014102689169951891,theme_9,0.04441982692994957
ARE,2023,0.0035978731379246987,0.019692194951089915,0.019751975112884585,0.012365397653795709,0.017790461523710954,0.011318115543268212,0.11270988122573318,0.3382582233343675,0.012122162311868748,0.01400774278093903,0.01295798430413901,0.012094080545769938,0.015648961241097718,0.013920589445490832,0.013685865155533978,0.011073987023233792,0.012999542412712325,0.015018219362953746,0.011076674833027295,0.011763914876434755,0.01313654522530195,0.014403257277498752,theme_7,0.3382582233343675
ARES,2023,4.665956378937867e-309,2.380532172116148e-308,2.3840636843519806e-308,1.5207105663136694e-308,2.149367807262232e-308,1.39666598854793e-308,1.4221697384030304e-307,1.0,1.5014267402531864e-308,1.710883031036296e-308,1.600347113527546e-308,1.4958496273504304e-308,1.894153395351058e-308,1.7219180391431374e-308,1.6677286188942605e-308,1.369266440546022e-308,1.5991430065766747e-308,1.83252352289893e-308,1.36965875697875e-308,1.4505043549229485e-308,1.6097298491836443e-308,1.763647952065115e-308,theme_7,1.0
ATO,2023,4.854642363580606e-309,1.0,3.3331388842538e-308,2.5548514041551876e-308,2.388685964925873e-308,1.9876567682224203e-308,2.2340196016980777e-308,2.426591934858647e-308,2.0387096247364894e-308,3.5403550718239663e-308,2.0619289908789045e-308,2.1149522315089305e-308,2.5039378297847886e-308,1.918043585995719e-308,2.630518767236813e-308,2.4167968022756376e-308,2.1464425107535346e-308,2.259909527981086e-308,2.0264780396054513e-308,2.375734644466066e-308,2.5194245006230706e-308,2.61377766909335e-308,theme_1,1.0
AVB,2023,4.66022383566206e-309,2.358583770824606e-308,2.375386241667162e-308,1.513974263478455e-308,2.157431213340722e-308,1.396920195277952e-308,1.4943725830703776e-307,1.0,1.491520254324719e-308,1.700994456970594e-308,1.5909254087311737e-308,1.487000602840731e-308,1.892742963861871e-308,1.730744219496449e-308,1.664334135332667e-308,1.3643288200778974e-308,1.603202829532064e-308,1.838205964978051e-308,1.3687664152216297e-308,1.4473793997494486e-308,1.602215059323857e-308,1.7528307010380527e-308,theme_7,1.0
AVGO,2023,0.002931222115136571,0.013288541013416918,0.010987711118264699,0.04011916775822193,0.017245849229323512,0.061277687685334835,0.00822185913061203,0.008400126194000991,0.02190053706138281,0.0346955997162684,0.02117703565834821,0.02584386527336228,0.02612753283446329,0.02020107701480109,0.035586279729727215,0.04444429111726114,0.03724388850838672,0.026091800164538922,0.2149157839430838,0.20011174155223255,0.02694585044488352,0.021965128886726023,theme_18,0.2149157839430838
AVY,2023,0.0031175262214460076,0.016585247936302415,0.014661659449096488,0.05536433509006203,0.019984245902558505,0.03646470441918368,0.010215843620205696,0.010371119203569932,0.03230170850540275,0.06272479562296841,0.03061910957136087,0.037275932641264414,0.03745560176756908,0.017213609793466915,0.09070593070704103,0.04206463764015508,0.026252076980139122,0.023595866891129115,0.03600442355427532,0.04493250263236018,0.1528939159064528,0.04745825615796571,theme_20,0.1528939159064528
AWK,2023,0.0049152008357201795,0.022350982464045398,0.02387993881595772,0.015278721790992175,0.021377741273791804,0.014060326361925309,0.35107932066437025,0.15532353202068747,0.015045117639799842,0.016859371332194645,0.01601508093035417,0.014941208264166837,0.018768750876050875,0.017223634523933728,0.016682909099178286,0.013722782867295105,0.015992884642651126,0.018260196362336167,0.013772296609096098,0.014484138997661265,0.01616210662724831,0.017724624731161483,theme_6,0.35107932066437025
AXON,2023,4.65513580406879e-309,2.41348087358732e-308,2.4685601864155175e-308,1.5533886467796704e-308,2.2260586849499196e-308,1.4224356328563834e-308,1.764074437811054e-307,1.0,1.5362481851963067e-308,1.74619339710196e-308,1.6421475792003655e-308,1.529591650719514e-308,1.953293971156609e-308,1.7593973121968545e-308,1.709509795321237e-308,1.3946021055328686e-308,1.634552862504677e-308,1.88250040309125e-308,1.393908370629156e-308,1.4781238410584296e-308,1.6443273121845405e-308,1.8000363793737845e-308,theme_7,1.0
AXP,2023,0.0013130241807636329,0.006788376426747847,0.006443072072991843,0.019861909583937784,0.013926871140573035,0.019906760376282615,0.004715405822442378,0.00479685700886127,0.010905557091674272,0.017450060010281203,0.011787934265048709,0.012734243547532423,0.021506184070694278,0.013246977120635705,0.0176708087442352,0.01435445113378277,0.028026003130574677,0.02191649131547652,0.023602858845822076,0.023539036845910223,0.016775585143223398,0.01626353857008704,theme_16,0.028026003130574677
AZO,2023,4.800225173544263e-309,3.235586551257494e-308,1.0,2.2554910531043167e-308,3.1286107183378794e-308,1.7734060719353765e-308,2.355575392407706e-308,2.367537839913417e-308,1.929420863918579e-308,2.4783927514762353e-308,2.000941355634941e-308,1.9573047667082034e-308,2.5824946277441476e-308,2.081190920255655e-308,2.3841279199477047e-308,2.063896168508782e-308,2.123273845915903e-308,2.51778964120234e-308,1.8182855150335903e-308,2.0177687170567377e-308,2.313411888542775e-308,2.24661902623536e-308,theme_2,1.0
BA,2023,4.786325340210815e-309,2.5880267587911133e-308,2.0744759466739756e-308,9.1967398352675e-308,2.665442654477493e-308,4.696925890509987e-308,1.36521176546539e-308,1.391549150948892e-308,4.527655360883516e-308,8.448560319683526e-308,3.8893352970044773e-308,4.972700757488684e-308,4.221172126245677e-308,2.455387217509455e-308,8.227273337778918e-308,1.0,3.625464332425333e-308,3.1797786579929224e-308,5.189201899927399e-308,8.635385118165059e-308,5.371758886096796e-308,3.970186158261627e-308,theme_15,1.0
BAC,2023,4.74922968549913e-309,2.25589202882118e-308,2.960269986901471e-308,2.837001033485721e-308,1.0,2.8297703912572565e-308,2.110118957595648e-308,2.1266358036362804e-308,2.430189399082972e-308,2.7569356750278926e-308,2.8125204689604715e-308,2.619831881948463e-308,5.23042399171292e-308,6.147875923492828e-308,3.1546398680089988e-308,2.4504026716634713e-308,5.307483099129253e-308,1.074397104926807e-307,2.8746556594681824e-308,2.929792225484251e-308,2.7669206266551525e-308,2.6149929110945386e-308,theme_4,1.0
BALL,2023,0.0029652870135459756,0.016003268434043927,0.014580252138853618,0.04618537161412902,0.019201918994950284,0.031310362543329306,0.009976665248797105,0.010093795082101087,0.030467620351462426,0.05685907160189248,0.02914378868232911,0.03371076628545369,0.03640696878921661,0.015903520063330092,0.10575497058276172,0.03659657719426949,0.023197185247832142,0.021729142003556974,0.0297889862412759,0.03576548368101105,0.23026193898954145,0.04541822295061662,theme_20,0.23026193898954145
BAX,2023,0.0015616133061498296,0.006879441070685194,0.006375163899732966,0.013465269924527876,0.009042947188847862,0.012877650614694383,0.004989740460877704,0.0050730037735465805,0.08621813229813194,0.015222880152874372,0.06749300334636965,0.6296276215604653,0.017807395068025974,0.008060066189916197,0.018590151900417642,0.014153768324511618,0.010773027097272951,0.010042236944562506,0.012034475952926355,0.015292632061634007,0.017267298890374278,0.011197842473376445,theme_11,0.6296276215604653
BBY,2023,0.0031114916911009365,0.01612932854446733,0.015297798976589701,0.048504446859578575,0.023129093578003558,0.033382214331031744,0.01121452583324187,0.0112800289773341,0.026388899923164476,0.04432352998767699,0.027203290835017775,0.02889516388420155,0.03956055177949644,0.018945273929186053,0.0593619870978998,0.029759359844427853,0.0278975995173514,0.026500200637604533,0.032244359675505145,0.033546880779320415,0.0934925133503661,0.09226963546978377,theme_20,0.0934925133503661
BDX,2023,4.6409932998913e-309,2.086472942409217e-308,1.894157861740036e-308,4.26969798142406e-308,2.6769848480137256e-308,4.027818602453309e-308,1.4624841058383145e-308,1.4895626630359914e-308,2.005551501720064e-307,4.820846084112062e-308,1.511619539795739e-307,1.0,5.2377179455968045e-308,2.410824879090916e-308,6.033548920781164e-308,4.578768466420569e-308,3.295391105559727e-308,3.0231959430141175e-308,3.7887930146571885e-308,4.969206905981904e-308,5.269995273568437e-308,3.3873710031686605e-308,theme_11,1.0
BEN,2023,4.736821246709317e-309,2.172492848127459e-308,2.4539989520807936e-308,3.398248772445759e-308,9.920523789232722e-308,3.839563918485728e-308,1.802604987606452e-308,1.830486232954435e-308,2.6815932091603666e-308,3.27758630331483e-308,3.079505839606475e-308,3.002123747211253e-308,5.932711606678019e-308,1.2398548627710267e-307,3.578597476032442e-308,3.0226886091203624e-308,1.454415128159497e-307,1.0,4.3253083667816954e-308,4.242587573257083e-308,3.063441307216164e-308,2.872186814122807e-308,theme_17,1.0
BF-B,2023,4.585127644159957e-309,2.178962852821144e-308,2.3828906633204854e-308,1.5050304640874974e-308,2.1485505984648066e-308,1.37519404152623e-308,1.0,1.4739335803070166e-307,1.483454221417142e-308,1.6594550593620015e-308,1.587628946563854e-308,1.472577690062443e-308,1.877184667488008e-308,1.690845698137646e-308,1.650466746420939e-308,1.3422151432633847e-308,1.573441896117085e-308,1.8121858984372927e-308,1.3457956353909065e-308,1.419077983143868e-308,1.5909194701546284e-308,1.747088749667123e-308,theme_6,1.0
BG,2023,0.0029251875743183877,0.014080467907752721,0.015215096604903526,0.009594892942414371,0.01368231378488158,0.008742035284751365,0.41776985099957314,0.12111761684911222,0.009466910169776308,0.010593038204970024,0.010129822759414287,0.009400321635078151,0.01194442598483925,0.010786599958761295,0.010484874481265435,0.008562605393510798,0.010020511092883285,0.011541824001296866,0.008568609412276284,0.009044430624764198,0.010115121244198933,0.011108551589417036,theme_6,0.41776985099957314
BIIB,2023,0.003953685101485005,0.02134855983573561,0.02326396797379426,0.014259538766670264,0.020914268861424935,0.012931440672823674,0.14800097239078336,0.10547950296551924,0.014203856236226418,0.016052971103807337,0.015272521142950378,0.014104435127589379,0.018360955715264988,0.015802381859221705,0.015925984149708864,0.012689949730728836,0.014884287353568339,0.01735325772024968,0.012629894203918813,0.013488079815877008,0.015184598879933219,0.01660942702983996,theme_6,0.14800097239078336
BK,2023,0.003151504058244968,0.015271661363712944,0.01959282485363096,0.019854165823628568,0.32989956781792795,0.01973485751520613,0.013588423566843835,0.01372118466613003,0.016452392828039456,0.01909733350909759,0.019005165944458807,0.017899660134124647,0.036867933767328956,0.042438510579801435,0.021823670345965083,0.01707202692717297,0.03888071411730067,0.09157736099218594,0.02021606917847646,0.02063328143352974,0.018885682853445277,0.01775439313892301,theme_4,0.32989956781792795
BKNG,2023,0.002383445601422215,0.012143034145135045,0.011709669728533927,0.0473838142504184,0.019878387135718146,0.03432834678357307,0.00807618177500133,0.008169710112442488,0.020910108054551933,0.035424242791086386,0.021751147589199243,0.024370689136401273,0.03644859011534751,0.017058475461382526,0.04528106181801375,0.029521177255295215,0.029547849417154118,0.025954444833999165,0.037158024578903735,0.038223295359053125,0.045359173282145775,0.03401530478112201,theme_3,0.0473838142504184
BKR,2023,4.794184626271127e-309,3.4334920001087614e-308,2.364305157908407e-308,1.2138016128318077e-307,3.5081278966583675e-308,5.810200947776798e-308,1.630148261394985e-308,1.6787147426856347e-308,5.346961395216681e-308,1.0,4.963416390392212e-308,6.09372131334161e-308,5.822465041862607e-308,3.1182696406867676e-308,1.2236471967503446e-307,1.0275422763541868e-307,4.638504436466267e-308,4.176065012634492e-308,6.111590173605027e-308,9.803649367436376e-308,8.744144455121869e-308,7.033913337162038e-308,theme_9,1.0
BLDR,2023,0.0030046729312035083,0.016835429233488415,0.01340241058956764,0.0686665573172657,0.02109088445702271,0.04904880617253796,0.009561171384506996,0.009794815696935194,0.03199217221858657,0.08633398462918997,0.030148974756264733,0.03826516062998392,0.03886232606595536,0.019847733424192243,0.09164414492699048,0.06204390294509767,0.032995676382918816,0.027167736073300856,0.0540979393800812,0.09288517275459612,0.05901148109946314,0.03862096058595715,theme_19,0.09288517275459612
BMY,2023,0.005667804777734297,0.03372640791059056,0.4605864551404971,0.025791163761477394,0.037060175529713454,0.020495582873858637,0.02654505025398152,0.02651178930915559,0.022473680993785664,0.02765486138889388,0.023337276341045866,0.0227634366245632,0.02975644017975885,0.02466939283660578,0.027134343462120666,0.023716276182586298,0.024805233754129824,0.029584798884791475,0.02107657343763259,0.023217279626120836,0.026344581442123413,0.025355266420311297,theme_2,0.4605864551404971
BR,2023,0.0015909327514191049,0.0073411620541822134,0.007668664926727336,0.013787219683726128,0.022450729985605135,0.01656867214475206,0.005643584494898799,0.005747158761334611,0.009967007969699538,0.012999635515954016,0.011253220979494561,0.01139693015260165,0.021560053798410153,0.03292920411370531,0.013676028841292098,0.012199522809425871,0.12020043270239045,0.09604959825346164,0.019916599211453962,0.01905646950696397,0.011660155479519988,0.010832010021079638,theme_16,0.12020043270239045
BRK-B,2023,4.6459801692724e-309,1.901521498294309e-308,2.1015155388516217e-308,2.399050341493896e-308,5.65610826900364e-308,2.7180631229094517e-308,1.7026126953291466e-308,1.7367469745456767e-308,2.0336466104400345e-308,2.3801118123664225e-308,2.29385929537877e-308,2.230866986458631e-308,3.507437960084324e-308,1.0,2.4363341465208944e-308,2.223496519368246e-308,7.451840187835475e-308,1.2797012818667731e-307,3.017015858472293e-308,2.925084047837508e-308,2.171724261892781e-308,2.0774776357205444e-308,theme_13,1.0
