ticker,year,tfidf_0,tfidf_1,tfidf_2,tfidf_3,tfidf_4,tfidf_5,tfidf_6,tfidf_7,tfidf_8,tfidf_9,tfidf_10,tfidf_11,tfidf_12,tfidf_13,tfidf_14,tfidf_15,tfidf_16,tfidf_17,tfidf_18,tfidf_19,tfidf_20,tfidf_21,tfidf_22,tfidf_23,tfidf_24,tfidf_25,tfidf_26,tfidf_27,tfidf_28,tfidf_29,tfidf_30,tfidf_31,tfidf_32,tfidf_33,tfidf_34,tfidf_35,tfidf_36,tfidf_37,tfidf_38,tfidf_39,tfidf_40,tfidf_41,tfidf_42,tfidf_43,tfidf_44,tfidf_45,tfidf_46,tfidf_47,tfidf_48,tfidf_49,tfidf_50,tfidf_51,tfidf_52,tfidf_53,tfidf_54,tfidf_55,tfidf_56,tfidf_57,tfidf_58,tfidf_59,tfidf_60,tfidf_61,tfidf_62,tfidf_63,tfidf_64,tfidf_65,tfidf_66,tfidf_67,tfidf_68,tfidf_69,tfidf_70,tfidf_71,tfidf_72,tfidf_73,tfidf_74,tfidf_75,tfidf_76,tfidf_77,tfidf_78,tfidf_79,tfidf_80,tfidf_81,tfidf_82,tfidf_83,tfidf_84,tfidf_85,tfidf_86,tfidf_87,tfidf_88,tfidf_89,tfidf_90,tfidf_91,tfidf_92,tfidf_93,tfidf_94,tfidf_95,tfidf_96,tfidf_97,tfidf_98,tfidf_99
ABNB,2023,0.48766877473359477,0.2996193109454141,-0.032285630900010506,0.0017284400998673496,0.002799638564422041,0.012132377824355648,0.004608322858007293,0.022516022819415785,-0.12449205137916802,-0.021086529170737046,-0.05532668848995772,-0.014131851108344754,0.05302122799356479,0.02079671256460945,-0.02324924033145809,-0.04696379018882787,0.07857653739998469,-0.0660997313300021,-0.1274603116487696,0.0037141123173338388,-0.015331530203589145,-0.008775470149178217,7.991164386099509e-05,0.016794553754027056,0.02855413682399394,-0.009871569960394738,-0.039773806894885556,-0.03259075057103584,-0.03840543474616359,-0.021154243024285133,0.047742712607503394,-0.00720321421880781,0.0627598017846563,0.04942061090096704,-0.0068013060907893335,-0.023209395475032823,0.017771632922647655,0.08603838689711162,0.0006431931592915895,-0.040094249302768656,0.0026916126403035865,-0.026890453456216195,-0.027019601806004354,0.019860753119823906,-0.04814286189766182,-0.09605744098373994,0.021701710000880024,-0.035666068119517995,0.03649483681325814,0.046822575353608425,-0.01526305462763907,-0.01659407468036811,0.022113912127752093,-0.018965831541109122,-0.03910427341081263,-0.013180651868884957,0.020300211088245812,-0.004883525551432711,-0.033214981114458794,-0.0038146225983474447,0.020123615659005088,-0.009517280728555073,0.020122084999742027,-0.03605827368237818,0.04454742578349162,0.04007135401663019,0.011841430813464572,0.032730418936547274,0.054596677100451206,-0.0137832944647555,0.044467231221071685,-0.010200590012636322,-0.05986255464063563,-0.030371611026320217,0.01440106003057822,-0.01360030510013604,0.10024799892833912,0.043421522509492924,-0.04318183374960058,-0.035849597856963664,-0.017299021800443133,-0.027589894884682598,0.02936736412291238,0.027332703759025637,-0.019040104350543076,-0.007302828644457091,0.017611033369845444,0.03222319548325245,0.025792227713638136,0.027953607017852124,0.03162655355317192,0.005668377703316867,0.020191618235835984,-0.01894733097047861,-0.0002759957181605397,-0.012839861000698734,-0.0030496908654395333,0.0026631042554900214,0.0024580455329608697,0.0343890007647981
ABT,2019,0.21826994681875403,-0.17548084637910524,0.04659637324175861,-0.10743210666903615,0.019419544763964083,-0.1449563462272956,-0.2775439261081697,-0.12661696083201573,0.014008537441869655,-0.15394398859352215,-0.07912674432534342,0.017205236511989633,-0.04609104918243507,0.061809759720901594,-0.06624277538186996,0.01936593706966546,-0.01202752635775076,-0.007320373478732941,0.03379489818777056,-0.007741317383631575,-0.02849975515855927,-0.05837213492975014,0.084946271521873,0.03364764569319603,-0.04578603460639043,0.01182048098564742,-0.01864130945709875,0.006894308910457896,0.01473096897754883,-0.029928213527048223,-0.004680768999600032,0.050046130580198564,-0.03756575121376147,-0.01641042461665495,-0.03976173369445609,0.03762716232887402,-0.027691086723220515,0.038531529220826734,-0.0805552828967268,-0.10996391798270544,0.02564918732582276,0.00021895534105024074,0.09852188015424497,-0.04795354506560443,-0.01088160082595937,-0.0030608029611036,0.020104264435310718,0.0038717290801770846,-0.010075872459604973,-0.01483260948850395,0.0005643773744610045,-0.04204311523865521,-0.02430907046759879,-0.0038843608677211735,-0.008492026635879954,-0.061791293532264105,0.003145070595206489,0.0751929039800253,-0.030150872887579012,0.05545517670600842,0.039720560847723206,0.022124739975342127,-0.009840961582663834,-0.014039353752744628,-0.007088176417922348,-0.019381744828677574,0.027920638494038322,-0.01647935660292439,0.020473027596628602,0.03718648858893975,0.01796357715541297,0.011496709832161214,-0.025766778760299026,-0.04168662828248999,0.0015866595064413928,0.03016173103622319,0.06235084449560789,-0.06301329788872433,0.01972807868135816,0.024224622670857888,2.4521044333769516e-05,0.015869438751347078,-0.019129751548969287,0.03206639213418081,0.0859271414550335,0.0261210431774623,0.011766833042569744,0.02335211303341044,-0.004420465844903738,-0.01979762317174733,0.007047181800414989,-0.03051647207410489,0.0028907919392125525,0.0243640443568825,-0.08695590956042533,-0.014722114804844231,0.015647407900903656,-0.06623637109617492,0.019995397474155734,-0.002218544708082113
ABT,2021,0.2140851245105773,-0.20005009803629872,-0.0004295165524893726,-0.16304891924667522,0.044459494025952596,-0.14021436246698002,-0.3034645137241735,-0.1381308316484416,0.04404546277571035,-0.11685521656892978,-0.031507679166076996,-0.022608551373806775,-0.04605715774734178,0.09084816977699475,-0.07068790098831876,-0.04883336358806402,-0.08908937178932075,0.0037770011492606723,-0.006984197531569831,0.04734404541028881,0.01803122509055426,-0.00011454996746112382,0.11554209080611919,0.04797690185007187,-0.043529104912630484,0.008038943456691632,-0.08426182393942118,0.04821772899512633,-0.011270363851604211,-0.02951832788199413,-0.028176794260979486,0.0779127109888834,-0.03431867617913961,-0.031664154296109366,-0.04521677307609756,0.07521039714800834,-0.022934022268633,0.06154678928954492,-0.08754097039171159,-0.17431369515606276,0.05547734340920702,-0.00890032565722665,0.14694229856441102,-0.04676053111255637,-0.029439618966565734,0.035125913063292186,0.034513126325205354,-0.012556194361279992,-0.022916117469001084,-0.02517188812682753,0.015461087356086124,-0.06176886799271561,-0.019885771334432287,-0.00865747029622919,-0.03054457472188226,-0.0747534001083717,-0.02023951089280875,0.07072460979602817,-0.052381754574253106,0.06252287595711586,0.047789554740767744,0.006963133588912561,-0.001655062246901228,-0.025561584084786357,-0.043900715455002966,-0.03613977509147583,0.047297966113560415,0.001349126330206487,0.041668425764145374,0.04130563050146467,0.001522218677548163,0.02306593343121291,-0.027952603401545165,-0.014097643838999828,0.014474078814206327,0.037509734423521054,0.09755357846344669,-0.08041990118193497,0.005870030852177958,0.01877276792006925,0.025913587510263934,0.01676066254575308,0.0014892515380399251,0.03343507511984682,0.1036624858693775,0.045595513875415994,0.03476213708114567,0.058105072746719416,0.011589602443471809,-0.035252217160129266,0.013997531619454008,-0.04580627677248931,0.00544287225078241,0.037117655367385184,-0.09807360525045286,-0.02560847192293786,0.016617582386082415,-0.0602904093003206,0.021640889806867975,-0.001999830847467224
ABT,2023,0.25861527298523324,-0.17639796663438656,-0.003092395535960473,-0.16767324680760043,0.04571219648413645,-0.14377219087104814,-0.3031708404356664,-0.14401661513075092,0.06707147971930923,-0.1177907274901979,-0.02095004636406829,-0.022327504318525954,-0.04563342950164555,0.07203645081846254,-0.07007463422636269,-0.03262100386204814,-0.1104511596809309,0.0351300305130352,0.01161587782402685,0.0495761895241702,0.016271595489800377,-0.0019440532741514917,0.12012742838767347,0.04530804531350978,-0.04240083677289266,0.006506363366036747,-0.08605384688093556,0.047451870673933846,-0.018844956191337518,-0.030063206673518666,-0.02429593955840577,0.08106271713748453,-0.03481185613260677,-0.042154118734438396,-0.04290114337863747,0.06963601476150062,-0.0168525174941803,0.06464098568625404,-0.08553712069611155,-0.17844046680909195,0.056441930092896365,-0.013146856204747351,0.14682253854561148,-0.04628874394372873,-0.03236588137896293,0.044073595789347136,0.03317521350395358,-0.011805620979953716,-0.02356456221281762,-0.020946936095609416,0.014526231399273408,-0.05885979062809514,-0.01906184697873052,-0.0031572119225757936,-0.03047650131415179,-0.07252466660543429,-0.023543532427045946,0.07531597702160431,-0.054208920965379215,0.05990191018420671,0.048347523552119104,0.004199723304672493,-0.005340193390129395,-0.02525868098174678,-0.044881600472753386,-0.034969720607778323,0.04596035980131548,-0.0008226112844406546,0.044077311335225244,0.039457361155807204,-0.0016188672178146044,0.013857236743974152,-0.029985047926424164,-0.012328466564772256,0.013017270414346506,0.03808836889033715,0.09527154686975166,-0.08314853496658636,0.0005050914851268116,0.018160909268516028,0.02893512592623494,0.02102982557524907,-0.001799591318522919,0.02983414529681809,0.1025984289324557,0.04632192111273829,0.033623504415500695,0.054992574527516366,0.009715215508859112,-0.03145835704546708,0.014423939604750483,-0.048106422890063595,0.008516500142806032,0.0347303784043695,-0.10029256777018661,-0.02579145249141797,0.015490999224949918,-0.052237425566539646,0.02338763129450536,-0.006253054783557637
ACGL,2019,0.46801425219967063,0.266641351372339,0.067808512478803,0.12061233929180705,-0.06391149145865412,0.0010623315002341194,-0.06698848760109159,-0.014937382734060416,0.001595778029165542,0.12269902523871039,-0.07991342470674731,-0.005445810285786255,0.04010724673943079,0.008981971307239203,-0.08889002961372082,-0.08404215703005169,0.029544764003044933,-0.052768893590260955,-0.08592700130051413,-0.013349116452100879,0.012401595429566793,-0.027043842821766716,-0.04311756619306339,-0.02060808507202195,0.058806827510714046,0.007090020938435867,0.03937851453914445,0.010177204724631586,-0.09066286265369478,-0.025297483387067055,0.04053808761707909,0.020492893894309448,0.014474295346054355,-0.02381657611054309,0.025223489486562417,0.008559944757714339,0.010641474985657635,0.06381775919274334,-0.015536528527677871,0.006030718260951759,-0.0014414982513776533,-0.024195249226307343,0.003324903954601741,0.020275499577429086,-0.06637040645529838,-0.008394132370640286,-0.010570132592920318,-0.023965538421265378,0.00740107108432418,0.01797123956323119,0.008121520165748679,0.016559359048909917,-0.014104052390203188,-0.0022255507091518438,0.0022792604869788127,-0.03736557759289189,-0.03724456566183921,0.03753519141560123,0.04186735620223023,0.0932913523881445,0.04558374957050398,0.09823409053390661,-0.014427489048613002,-0.007810748892163962,-0.04815626970922651,-0.019451501520194536,0.014255218132700108,0.044019735360358934,0.04703774304513647,-0.013267791473560716,-0.0909991327119193,-0.01955459444279695,0.05998963505571322,-0.00845602498482995,-0.03149636201919283,-0.03723120496876739,-0.06666843017159181,-0.006585136210406356,0.04529665533518313,0.0034137424270871083,-0.006604503274429558,0.02244082020890827,-0.04338254161014428,-0.004823417659220862,-0.02576787474313243,-0.025501349095519352,-0.0031021787635322987,0.03223061165893281,-0.03636349743967716,0.062428530116510096,0.024805505880593354,-0.01234849570481574,0.0381317997558269,-0.04226865873202137,-0.0702112719091048,0.028592834504451405,-0.020384271379364154,0.04744137969247864,-0.0019125024046343813,-0.007269814222146372
ACGL,2021,0.46310408605081893,0.25533033000459593,0.07499737184797899,0.11662406520372547,-0.06260484338678383,0.00905957583454451,-0.06715505963606759,-0.017041218785237913,-0.006170988523496104,0.116911715180219,-0.07937594927931875,-0.004464983776383976,0.03833434448109704,0.013064977278860893,-0.08101648331937127,-0.08814593221038829,0.037447977276399466,-0.05006903149758918,-0.09331007235719824,-0.016936387219325576,0.017483004167282434,-0.029759638250505933,-0.04100535755382196,-0.02578934575936143,0.05630077256461647,0.01275476977974033,0.042256411834369345,0.0050751518195652325,-0.09601523892625084,-0.021919260254035233,0.04445785911737965,0.025553406802700702,0.02318093851945058,-0.023096445233807546,0.024930725712664744,0.011289551137156482,0.015953629819711265,0.07113265894292668,-0.008817641189825483,0.002446894861050134,-0.0016557156577212883,-0.02305977828126048,0.002214667137398129,0.018732573304001306,-0.07255387395957634,-0.011470651676227107,-0.012944270368883943,-0.030519691803567013,0.006814965812714621,0.019780416457701445,0.003348780025772991,0.022891698447559408,-0.013085490756185545,-0.0037283986976199665,0.005196382190055884,-0.04007053435746728,-0.04341467545246629,0.0391626226884655,0.04262218447520419,0.09286135751098094,0.04246648957463271,0.1034200474696804,-0.013657810218322249,-0.012727931729459133,-0.047123881744473115,-0.017258149865179966,0.01549502584097007,0.04447969302989185,0.04885548700941494,-0.015598439491018514,-0.08904634016732078,-0.017546857813119973,0.057423609112756374,-0.0077077769854881125,-0.030111087176153777,-0.04235507798762276,-0.06061907073281189,-0.0011270210928560668,0.04192556018584169,0.004960870761443815,-0.007666482842702383,0.020959485344846214,-0.04032862610550675,-0.00439943866453968,-0.03019666079312925,-0.028478288399468938,-0.00041543009383559077,0.03355131032040363,-0.034262755339412365,0.06392206951142007,0.02522416208086387,-0.014269735045542343,0.04464629296788144,-0.04050582456964354,-0.06520906268777617,0.021882138208054923,-0.02293035186184037,0.05062444902780255,-0.006751758856865662,-0.002239951359478279
ACGL,2023,0.46072029993702235,0.25348258933930373,0.06769438739030723,0.11328740896680217,-0.060894881339216854,0.004001261016528727,-0.07170174706670428,-0.01539162506396264,-0.005789408574642536,0.123651479842603,-0.0780591594769352,-0.0016395287971360042,0.04381586391541913,0.004110657021985823,-0.07124101923261048,-0.08818657860910656,0.037344326792496337,-0.057684448067812186,-0.09490169085600453,-0.014932119069874888,0.016275518520893515,-0.034848557704643825,-0.03655620314613759,-0.03044603877851185,0.05921615790763706,0.010264434486363366,0.044305007207793276,0.005882038350540636,-0.10175392765230819,-0.024923591193008642,0.04699005818937891,0.02974026914344583,0.019097525387695713,-0.025302429440329587,0.02973103254543752,0.015600880405146783,0.014991997252745387,0.07352578576383659,-0.00920264835599358,0.00416296073422348,-0.0006400702468197109,-0.022316790587067686,0.000727698235487766,0.02078931511438654,-0.070643171505098,-0.011059205915144385,-0.009101222091190976,-0.02974523272527301,0.016301528432218205,0.024153013488887234,0.005118109506819874,0.012464228895726355,-0.014185759850424433,-0.006755816892079931,0.006639289233137945,-0.04047840543088169,-0.04491049114923607,0.04050957038451092,0.045097167413146476,0.09140755438896425,0.04532792746068573,0.10579441326989052,-0.01117404679452328,-0.01548015902883648,-0.04475553736017183,-0.016411081783560166,0.013285068198917975,0.04584059864767381,0.0424354701809677,-0.008445346485463854,-0.08586200190179645,-0.010509047231297159,0.0529936855117662,-0.006659028109170383,-0.027827148374673788,-0.042142262456175,-0.05623038247465358,-0.0008020975959331533,0.04486102856865847,0.005175041497077967,-0.014076445040366795,0.019253470375579573,-0.040289476286980486,-0.004442569844304953,-0.0324045234069684,-0.035280791486745934,-0.0024110953596427004,0.03593506803449492,-0.03365843780008661,0.06458067626032415,0.02290231918972068,-0.014014630174684113,0.04214007787435834,-0.03780186771427138,-0.062359409617933514,0.02444857634809181,-0.025004232996502354,0.04866430016667984,-0.009761139938249648,-0.004858331921381724
ACN,2019,0.3104686916311715,-0.14712694872237997,-0.053309992308693044,0.09797566942547067,-0.03973572033545584,-0.1190012153491711,0.126868636582486,0.06903099370775412,0.13778084063843457,-0.04306547313232343,-0.052511195468544054,0.03821699479667218,-0.007256981314049225,0.017661802477425853,0.2078247232576613,0.001306105809371724,0.016507288984808598,-0.0331525369907312,-0.05016438465734291,0.06753159706621713,-0.017482017702397976,0.03052770263105027,-0.06626289368446375,-0.007562152264276218,-0.03066556946566781,0.055274570266864824,-0.006198804768431685,-0.043655055283191885,0.03324868170111589,-0.12113788473086405,-0.019016785360731717,-0.0667444887906468,-0.09810396349247623,0.05895772690834505,-0.02712211872684629,0.023630588758575877,-0.05080864256970579,0.0031388650781276352,0.01330373239811737,0.04684549811456186,0.03217386300815124,0.012493524082220582,0.012467057480756782,-0.016531942611598117,-0.05714704766268364,-0.02122424528506004,0.020602183796548122,-0.02719240518324672,-0.042470837980397184,0.015278122258853836,-0.019320382698343113,0.04990154491607875,0.06106923624778382,-0.0038764368482525173,0.01021817023669991,0.026574999827071455,0.0011940144421664037,0.02993691636808857,0.033436438426721865,0.01837993794928664,0.0019459283814906398,-0.04698183441513046,0.027314163731067445,0.04796145322752711,-0.021477326564059044,0.002752407084393129,0.02265971073977063,-0.04197708146371081,-0.04414798719512244,-0.007739804752258142,-0.003912244446670383,-0.017192331634632983,-0.005376895181174847,-0.04687005199465711,0.020491826914781883,-0.0004441318842184654,-0.016265836205283046,0.010232507569053846,0.04373668912497312,-0.005317056990425143,0.027265872185355235,0.03239635163719067,0.010310445887129724,-0.007470093937977906,0.021613947276234734,0.047477335849591254,-0.00833863204914994,-0.05764118709836763,0.0006021027912560025,-0.017286972147412316,-0.07342444699634637,-0.07917407087928395,0.0394319316257921,0.011600027352336974,-0.0444899310094359,0.003367782096463947,-0.008089443661317683,0.02569107020209458,0.017617374751588245,-0.048192879030614644
ACN,2021,0.3953991094515168,-0.1604363870480084,-0.1261906188046626,0.16723740949580257,-0.0541677994689088,-0.07712490164917671,0.07579542396765654,0.05694476413398422,0.03633297804201297,-0.03284521441102644,-0.03187228845096594,-0.009811202440674729,0.015362235637434624,0.04937222881620287,0.28380144602600155,0.00890238600617143,0.03392495696304747,0.031553879289504795,-0.05762796214210766,0.09022955196413159,-0.04539612853928052,0.0033284439351921255,-0.11534305103743808,-0.005910091771821708,-0.09431052577442603,0.06193174772274819,-0.04278428731552628,-0.053014791273780726,0.01944008287367473,-0.14066239538950745,-0.014231252711534503,-0.085797284825041,-0.1129924568951101,0.07294786772397002,-0.018747126870750343,0.048713959863357865,-0.06187185613844684,-0.02352848148095927,0.021909335664137504,0.034295124812876374,0.05130377930745765,-0.016185434131959747,0.007206482841649226,-0.01577586630997578,-0.0531948922625652,-0.03156258545914717,0.022369441257212148,-0.04404449066625223,-0.05456450159078514,-0.006070451122805461,-0.012269677620338393,0.06652331460704453,0.048995195563102736,-0.008883603981864031,0.015138053071306235,0.026476908644659337,0.017324760962470882,0.016682366811236107,0.04547517150476624,0.010140240560698642,0.01154148873284668,-0.030871074237294238,0.029097584174268384,0.05675489204213208,-0.020382262895342163,-0.0020951665893486036,0.013308905568932461,-0.06397199548329124,-0.04766975397166134,0.001643291716709646,-0.0019085623122725584,-0.010969837375165365,-0.0052931667327912975,-0.06258914618694057,0.0385356674885394,0.011491394413182109,-0.003805683620395884,0.012471148143877838,0.04129853491531773,-0.003233438717767077,0.02170830633280235,0.02457699471973816,0.011566405260384492,-0.004704820087760299,0.018752924085993588,0.0404145067366639,0.0011208699625383724,-0.08503374399944168,0.014191874074210112,-0.011840563054304715,-0.058898000732800146,-0.07246300848045753,0.040356441356756985,-0.011116870471005633,-0.04194982230199881,-0.004074440593645493,-0.0018544947330547527,0.03505646180766319,0.028445981373083823,-0.04345032344088315
ACN,2023,0.3863102773912852,-0.16390005910360966,-0.15746464454854456,0.1774221648829884,-0.05324027984285685,-0.0753949770598426,0.07919440544377482,0.06562775229175677,0.04230021743806536,-0.03567936111289821,-0.04944967039205913,-0.0025853897228594203,0.009941687629913556,0.05858583918773193,0.27958502450287986,-0.0008330857835505565,0.02458304665148295,0.029976734723356734,-0.04449349727813087,0.09574620548079929,-0.045634467618812895,0.0008374648359902254,-0.09931534985012958,0.0019433316632594428,-0.08949608013657127,0.05981219155019733,-0.03289976836783792,-0.0512253462043219,0.022699454603193003,-0.15746678640250872,0.009700918379477598,-0.08980941157636839,-0.13569695894919778,0.07619354372617337,-0.02160460562018392,0.04528627296402449,-0.04794262261725401,-0.01579009877013603,0.02120783481509416,0.03506909938769111,0.04447897453899247,-0.013333252549246147,0.012722151991574476,-0.01650159878461229,-0.05498821043916917,-0.020701159873503752,0.01920630315829413,-0.05590822171217061,-0.06735173619612195,-0.004390055462305961,-0.002306468415346841,0.06140663052577724,0.0411514290364532,-0.004805732337331604,0.029007225661186613,0.02105367273347525,0.011975114229584633,0.01796056381621711,0.028436436631028038,0.019461373300956406,0.002254593487985565,-0.03273542456260549,0.01396378286345299,0.050761951322593604,-0.028058291979149136,0.007547345513142147,0.011194674007693283,-0.06305710932148872,-0.03654112664573187,0.0044517211539814965,0.005187981022026339,-0.008955093244624205,0.0019301121301230845,-0.05042727543790326,0.0328510376952658,0.019168761575446933,-0.009155962940745777,0.0020479234866579376,0.044742076266181895,-0.01689059746580571,0.020115570773168504,0.03895176957322112,0.011903340627681174,-0.0023660255603436047,0.015163243180123125,0.03265175345320888,0.0008773864363458472,-0.0889473562614783,0.019449858261845025,-0.004351753237336071,-0.06089799851248428,-0.07518823420354606,0.044579226686412926,-0.009386777422487082,-0.04191793690922461,-0.0019075766195699388,0.0004470988175513265,0.03749891795689028,0.02890407277731659,-0.04620252222499786
ADBE,2019,0.22343627612553665,-0.11896550905066172,-0.20921471468736766,0.05202682521389466,0.007601593174570549,-0.03431182950279343,0.0912516859276441,0.02407847389530528,-0.04539656068100027,0.012840993435091153,-0.056322851083096356,0.014999659137690453,-0.04947920682958609,0.04356665197224978,0.005725958977572633,-0.06456339370276377,0.03230752675222705,0.09737746129033499,0.03914820028786698,0.031046337849830744,-0.016092447473529104,-0.03494131080442376,0.0437790939964842,0.08219091336312476,-0.007288730577056953,-0.04241163486206489,-0.014088012400428424,0.05718343698069794,-0.0014182200448394553,0.015920443764669532,0.040059007592766614,-0.03099898125282761,-0.04871980332011757,-0.026159066542185572,-0.00267465948656463,0.007818878059339078,-0.022668709993309017,-0.014237234016849284,0.028849275402409523,0.010240349849218225,0.03695220421002461,0.004669298211968942,0.023122233234315143,-0.0015388146274922675,0.03303433882256694,0.0034722898990911704,0.03730453653472111,0.008001714757286052,-0.04605228958963046,-0.008852494658189655,-0.03649999210117259,0.043184873942647035,0.012918056783191417,-0.006127089918007413,-0.024014191177481273,0.03674830416415211,-0.0036863465720154793,0.060892907165271806,-0.07670360171152689,-0.010691132111343215,0.0584382032886059,-0.08089367527535797,0.012501277872932877,0.06504073035861216,-0.045863299641675494,-0.04729119751978503,-0.021630786879131763,-0.04046112347868932,0.02814142668744067,0.00029555060764557855,-0.10835526482474266,0.033686504531375915,0.011861743621326273,-0.035979007353727256,0.07635392511349609,-0.06273780800674178,-0.015588785036726241,-0.02331427788082373,-0.0505230904184075,0.0387942863575166,-0.09861501983040122,-0.050193824310874456,-0.019427089784023764,-0.10498166159987225,0.05471440746501249,-0.03781428228863257,-0.016429841452597915,0.047077950494711855,-0.08151686240336017,-0.004718873573283485,0.05542566250113861,-0.11320256734638728,0.03526318740651514,-0.060868403380577626,-0.03436075995243205,0.03229535766289752,-0.11528635031050818,-0.04623660657334094,-0.03574494759596089,0.11817444427440817
