ticker,year,theme_0,theme_1,theme_2,theme_3,theme_4,theme_5,theme_6,theme_7,theme_8,theme_9,theme_10,theme_11,theme_12,theme_13,theme_14,theme_15,theme_16,theme_17,theme_18,theme_19,theme_20,theme_21,best_theme,best_score
ALLE,2019,0.0016703718791389157,0.01923693368846269,0.0074994276042934386,0.01010369776547021,0.00961959236505187,0.01489319596146023,0.012028298479142443,0.020263066457146556,0.062407591396379136,0.011291147646256907,0.021524223406636636,0.03138503573070341,0.04573038997479585,0.018233396285894567,0.019308438595767377,0.0219845346351032,0.03198023207731991,0.02728168493670471,0.03577996764570617,0.05793469027722852,0.04580111844405098,0.03134860904851055,theme_8,0.062407591396379136
AMAT,2019,0.8289087101698833,0.004974385145400171,0.005473147612248071,0.004907758287963755,0.00480885287789352,0.005144518110431647,0.005054833621398467,0.005106571572544675,0.004891943958122569,0.0050897104257763845,0.0049897437672127955,0.004696334838674988,0.004828782581449631,0.005227969037199388,0.005107077057082432,0.004995235612402347,0.004705456951983807,0.004841997755508483,0.004808191462513907,0.004821951934941484,0.004976606949054284,0.005004246550198359,theme_0,0.8289087101698833
AMCR,2019,0.005581900281861433,0.022521649571496778,0.16819695267658288,0.019389555431048876,0.018046909037962654,0.04128688337227169,0.02686315180948325,0.03219451819365574,0.025048955320926082,0.02278658299225808,0.024126950272996685,0.020057031059992996,0.0197075370808166,0.018658812043953407,0.017229290087138027,0.028532034493815254,0.017241412634030864,0.02188319922050194,0.020438716450903675,0.018433657822215295,0.021826159843989727,0.02215177196068567,theme_2,0.16819695267658288
AMD,2019,0.0022449118725199274,0.017106055991702743,0.00828789786080575,0.01042176774676391,0.010159091735152554,0.017105182912491555,0.015437971366082505,0.02386797687947902,0.03643627079145029,0.014820791128101458,0.03348139518621725,0.027590833438229847,0.03009463618720754,0.016365519956806414,0.017341627540270847,0.01950546153076277,0.029440810814951323,0.045703131705335104,0.12199789813187338,0.09839409506352098,0.029341010063025343,0.02304073173000197,theme_18,0.12199789813187338
AME,2019,0.002166459466734615,0.02144405455091548,0.007974102073450553,0.012851067637417394,0.012456385187370392,0.013643412437224252,0.012265963187457011,0.017368538341576808,0.03394507035550596,0.011646583288592671,0.019141657449770644,0.031221568639899347,0.06690448422618944,0.024939173847478815,0.029050799844060563,0.0212489789598038,0.08188924804764089,0.023946676147454465,0.029858771263934897,0.07406007082402925,0.09981625555002067,0.035706997115489095,theme_20,0.09981625555002067
AMGN,2019,4.78624432143686e-309,1.0,1.872827067305602e-308,3.405664861848956e-308,3.313340188526526e-308,2.515647598918924e-308,2.3561923537121376e-308,3.313617214884282e-308,5.6213181496558205e-308,2.1658604662939127e-308,3.0364194146490947e-308,3.697156964787358e-308,5.178807185895573e-308,3.5346300981370965e-308,3.442720085711285e-308,4.050879110977158e-308,3.7048249519686886e-308,2.679915178024613e-308,3.035558055868708e-308,3.6727420873738735e-308,6.13906235731988e-308,5.001730339303029e-308,theme_1,1.0
AMP,2019,4.8652230537835e-309,2.9589081563938066e-308,2.3376890152685e-308,2.1680416373993183e-308,2.04614455361203e-308,7.3852906283602e-308,8.675609287285315e-308,1.0,3.971051784629121e-308,7.994592055224411e-308,1.9616446709972728e-307,3.3765483837326575e-308,3.1542781069756963e-308,2.4710103333885235e-308,2.388382983137378e-308,3.024370499190817e-308,2.8394127923183815e-308,4.508746096988258e-308,5.020613260699608e-308,3.7080332413185554e-308,2.9813621335132735e-308,2.846831022998074e-308,theme_7,1.0
AMT,2019,0.002690944739457958,0.015399504901042563,0.01442633943531268,0.011251678058328846,0.010599905534278548,0.12842032900730266,0.022224170093336753,0.046944022991755985,0.02439997546126103,0.017888224172539605,0.030266515132887573,0.019067187313337893,0.016214489619663104,0.012192080837766094,0.011747875370338976,0.020198583930998923,0.014241260851372985,0.03122062765929852,0.024396446436777516,0.01773826255136265,0.016300917497893176,0.016275890112795875,theme_5,0.12842032900730266
AMZN,2019,0.002338307824331091,0.01844949922476868,0.00973108851470596,0.010683603996592442,0.010329748161489618,0.022625212372832975,0.01553894128070275,0.029460817953436927,0.047649768402405784,0.01380797074583005,0.030867762894785968,0.028580611753219885,0.025146827092736825,0.014389271456286601,0.014550494013894251,0.025581175505866464,0.021525266515702145,0.07712817612777013,0.06207263227093662,0.03577982038398353,0.025114544758719663,0.024149692656211835,theme_17,0.07712817612777013
ANET,2019,4.595995985489606e-309,3.1358975090016626e-308,1.6556792529884215e-308,2.0357499643545777e-308,1.9957608275616315e-308,3.531251024986748e-308,3.0939287073041225e-308,4.66968313255377e-308,6.421721211415221e-308,2.9190331702458994e-308,6.651619564507383e-308,5.37177391186765e-308,5.098887736089675e-308,2.700732264293192e-308,2.8242301463472617e-308,3.5035826178775893e-308,4.8319160862058995e-308,1.1214398480776569e-307,1.0,1.0672740421977804e-307,4.572095838328336e-308,3.795748784281439e-308,theme_18,1.0
AON,2019,0.004155673724537123,0.023776604728984983,0.017375595000352136,0.01787146113452355,0.016706245422865373,0.0433275913425748,0.05110322273824904,0.13051280954797215,0.02998528306901723,0.10740707632874748,0.16776023435963958,0.02564559037231493,0.02475233302779559,0.01995982463476733,0.019439489321816827,0.02252629207484625,0.022787151276354937,0.033364204451156405,0.03974517298187487,0.03013047449650018,0.023633061934173683,0.022131396586747842,theme_10,0.16776023435963958
AOS,2019,0.0029840821850563074,0.02842122948280486,0.01077842620662199,0.01702952219506287,0.016020767479490723,0.017424074389386833,0.01458521148371469,0.0213457651547742,0.04206743807388037,0.013942070731773977,0.02177034345241001,0.03465529375610217,0.07651868795166493,0.03567161274250068,0.041599055766801694,0.031086055009992255,0.06597104723781798,0.028383758123817653,0.03245268914636791,0.06017308403528342,0.1620448380593327,0.06833085748712701,theme_20,0.1620448380593327
APD,2019,0.001087913017653055,0.015068014424953096,0.004985163887381045,0.010026590112862785,0.009103049349997781,0.008072492512515217,0.006996952694370035,0.010022051568563572,0.018811911045998074,0.0066879963867738515,0.010029687291652965,0.016397730812667564,0.03476408688199706,0.013720564336056456,0.014574285390456767,0.011644370307766643,0.023238333540777305,0.009841159606656581,0.011400369326592845,0.016925546884436062,0.03656922792210772,0.01915030327609983,theme_20,0.03656922792210772
APH,2019,4.76195879686686e-309,1.0,1.854818022945724e-308,3.3833291823961615e-308,3.3266227495605383e-308,2.5437820208179836e-308,2.372412314144927e-308,3.3679488038298525e-308,6.028798951619613e-308,2.179142742028928e-308,3.1120222320540835e-308,3.9207529330725755e-308,5.519109322215923e-308,3.448391270688091e-308,3.3989855898340847e-308,4.1632860461734716e-308,3.8501679243881135e-308,2.774312981255817e-308,3.1627496088520643e-308,3.848107579562773e-308,6.380194214038823e-308,5.091325224253878e-308,theme_1,1.0
APTV,2019,4.56535361377312e-309,5.294778613653312e-308,1.684555714355477e-308,3.03243205427115e-308,3.163309893339974e-308,2.9215247362203445e-308,2.6309733323201015e-308,3.6799449223392906e-308,9.303115450915763e-308,2.3792277493545744e-308,3.9773751479429658e-308,1.3587835824163444e-307,1.0,3.5422712109865034e-308,3.8050689066799183e-308,4.3464954748114715e-308,1.071441295517575e-307,4.725874373299623e-308,5.873838880434556e-308,8.035533128129275e-308,1.0393658321106736e-307,5.445906815034138e-308,theme_12,1.0
ARE,2019,0.0026123839084379514,0.012963196456462451,0.01869982381162253,0.010311911281637966,0.009609559535274263,0.09405068863776363,0.021490402462440914,0.04004554536323743,0.01697534095603485,0.016877246641998578,0.020883724737964154,0.013706476776395232,0.012455247434713133,0.010443199133349713,0.009873931251364978,0.01653832593520739,0.01094024406823824,0.017617172067737462,0.015609960041019643,0.01269971569885154,0.012961226906097235,0.01301513058992623,theme_5,0.09405068863776363
ARES,2019,4.91651975376125e-309,2.9035798398418553e-308,2.7117852423784364e-308,2.160493459510046e-308,2.020905238569873e-308,1.416777751567557e-307,7.274150016359648e-308,1.0,4.0084800752933536e-308,6.067208216136474e-308,1.0117027534772916e-307,3.3761372942690033e-308,3.061935399550251e-308,2.4410521580323824e-308,2.3387768388361267e-308,3.338654491260296e-308,2.73249528117393e-308,4.695019745393021e-308,4.558636215677553e-308,3.445407453900969e-308,2.949790974562461e-308,2.9405951684664734e-308,theme_7,1.0
ATO,2019,0.0025245918093196157,0.019408434079091288,0.008748904899711194,0.11255103250836286,0.11992123019985353,0.010770220397814095,0.010496655004940141,0.012234117214979412,0.014948320568994597,0.009929606467853494,0.011655841070906255,0.016580420919289397,0.01697977655337939,0.011460362889876648,0.011307976569137056,0.012317532741711091,0.014073326928473033,0.010293350517254192,0.011213809550000606,0.012022939808330963,0.015052868310376758,0.013061640028896978,theme_4,0.11992123019985353
AVB,2019,5.267721885299627e-309,1.7601707976098207e-308,1.0,1.5851095119356785e-308,1.484462730956382e-308,2.9674749629438845e-308,2.0623421234519087e-308,2.3814409817370783e-308,1.9495353613441194e-308,1.803569287678623e-308,1.8668379193545725e-308,1.618756578389676e-308,1.5873885834037e-308,1.538497427169179e-308,1.4250063902693633e-308,2.234531489347597e-308,1.417624473626284e-308,1.7589690708099397e-308,1.634285527517756e-308,1.490865159954865e-308,1.751530068200041e-308,1.793447015455516e-308,theme_2,1.0
AVGO,2019,4.621741227461904e-309,3.7685927108866715e-308,1.591124148520344e-308,2.2842455653990526e-308,2.224955508307231e-308,2.980172174480281e-308,2.739539671953333e-308,4.046359341659288e-308,7.268025702499931e-308,2.661504428904254e-308,5.232213502396132e-308,5.839520782331158e-308,7.37357315152386e-308,3.65570696479471e-308,4.0303432947421193e-308,3.7372984793744203e-308,7.912482954838468e-308,6.340175266432359e-308,1.124591300920663e-307,1.0,7.553944102702657e-308,4.977959549290599e-308,theme_19,1.0
AVY,2019,1.0,4.76464785309085e-309,5.231714602424443e-309,4.700411909340523e-309,4.608605897518826e-309,4.92314982486331e-309,4.84029153277322e-309,4.887892620300376e-309,4.6854648325774e-309,4.872175713035816e-309,4.7780774631839e-309,4.50098776064547e-309,4.6270284210969e-309,5.00493939232936e-309,4.89113248073925e-309,4.782471450516995e-309,4.509666295160917e-309,4.63823155576634e-309,4.606690621402466e-309,4.620256717676325e-309,4.766196212079484e-309,4.791609308255667e-309,theme_0,1.0
AWK,2019,5.239057756507646e-309,1.7883038753887766e-308,1.0,1.5979079212244427e-308,1.4936498264322485e-308,2.9783183711426045e-308,2.038164876786024e-308,2.3664558045406683e-308,1.993122661705334e-308,1.781103515711095e-308,1.861582136501683e-308,1.640481635627209e-308,1.611093116626692e-308,1.559546073151255e-308,1.4424642297865663e-308,2.3138196518472314e-308,1.4362499094410834e-308,1.7766857854399456e-308,1.646624196643626e-308,1.5046546118906886e-308,1.7917651183544185e-308,1.8428148372723896e-308,theme_2,1.0
AXON,2019,0.0021307772536763563,0.018267329458020537,0.008331471551658235,0.010420317790444906,0.010078490068875217,0.017671084840045675,0.014907380201491245,0.025626998837734876,0.046456246140653086,0.014082650777743417,0.03260015435954452,0.02916517199906487,0.031254281894248406,0.01642273733663282,0.017174826688856653,0.02132909551851264,0.028555601732003336,0.04703420546298714,0.11002114064303647,0.08341168183505701,0.03133267476276413,0.02524161565827581,theme_18,0.11002114064303647
AXP,2019,0.0012525761777857022,0.008730050022031638,0.006128051659931276,0.006032306665578539,0.005894965548640847,0.016698589118151308,0.032079819143483256,0.03762188274264273,0.012367364056699994,0.01641832874029191,0.03746705864879461,0.010814360402908375,0.010020099651306694,0.007195222567081309,0.007018696301448594,0.008681237301642183,0.008855299469543132,0.013363997015284455,0.01598033540319443,0.011679769258495312,0.009159434646839517,0.008366738953315576,theme_7,0.03762188274264273
AZO,2019,0.002192457726967738,0.022557997227880246,0.010410731230566274,0.011508782525226042,0.01091173357922179,0.014939026459981937,0.010398512308779327,0.016419456219203397,0.04128377672129056,0.00925705615836975,0.013753351711355503,0.01762828461856411,0.021417740312155858,0.014134031612101158,0.013551795474041253,0.1242062872465825,0.015319520774426295,0.01641166139498551,0.015760114778529274,0.015939597489069986,0.035576864305661614,0.03656018309125947,theme_15,0.1242062872465825
BA,2019,4.50380727069258e-309,3.796135279208311e-308,1.506412813035848e-308,2.6358631184187425e-308,2.6404930680122935e-308,2.4487923552527294e-308,2.2320260353468714e-308,2.938414193928531e-308,5.343780337740275e-308,2.075937297547125e-308,3.2346727985877045e-308,6.705423939825212e-308,1.058144717409496e-307,3.5433237044981416e-308,3.9580732805242393e-308,3.500673103353408e-308,1.0,4.0564270132262347e-308,4.816813878216358e-308,7.697726652555892e-308,9.466460309025996e-308,5.087958891533627e-308,theme_16,1.0
BAC,2019,4.84694827080036e-309,2.518611156916899e-308,2.043230294175096e-308,1.926373291727491e-308,1.897440401666094e-308,4.321487933635126e-308,1.0,7.068029346650416e-308,2.7432476780892783e-308,4.314431107023673e-308,5.594931912788133e-308,2.523346991214542e-308,2.375419928430615e-308,1.884981590673046e-308,1.823297759204878e-308,2.21123910421572e-308,2.15095728503913e-308,2.892962580708202e-308,3.191588762976664e-308,2.591121230830356e-308,2.217361375317729e-308,2.0854207940069825e-308,theme_6,1.0
BALL,2019,0.001184542261523962,0.012551435583130858,0.005198720549314456,0.006836857872240041,0.00648421408990356,0.008267264732337977,0.0062968284505880365,0.009502711856755369,0.024675281861986063,0.0057973932810586985,0.008870638887441691,0.014483159645117991,0.025745230575453495,0.013280558126242691,0.013658844029298883,0.02232177316852619,0.017126202294268575,0.012385905161222238,0.012364900215018654,0.01629486503475904,0.06456445892751081,0.0585012015255419,theme_20,0.06456445892751081
BAX,2019,0.0022435556006358682,0.02484899828009025,0.009184742578270714,0.012475711944372676,0.01158037403253358,0.014090264146232295,0.011939609360478408,0.01743738140671365,0.02693209740694083,0.011377273639384513,0.01666881002122188,0.02030529243927769,0.035481506310238456,0.055160055621109864,0.05561869003471044,0.024991453899183575,0.02776965578785427,0.018448722903740007,0.020375661257843364,0.03084898863076514,0.07636798781180053,0.058751362419579005,theme_20,0.07636798781180053
BBY,2019,4.78062907618185e-309,4.138304201240747e-308,2.295097945284713e-308,2.318737740801682e-308,2.2043758725148054e-308,3.449823614083074e-308,2.2517746547730604e-308,3.574309889408707e-308,8.99201717013419e-308,1.9952357607406947e-308,3.0049759021353033e-308,3.8560191418236825e-308,4.390812821604537e-308,2.9236586971330365e-308,2.8205108180630286e-308,1.0,3.2552647436794396e-308,3.942274905714058e-308,3.542011361547017e-308,3.468784689706704e-308,7.009128676901031e-308,7.536694581063065e-308,theme_15,1.0
BDX,2019,0.0038221366157686915,0.030751318528561368,0.01226519380519773,0.018181684377391257,0.016968476615720877,0.017380339159422907,0.015402500781066138,0.02115838014668165,0.02888609032195077,0.014937718986283112,0.021169360073849133,0.024300934938584196,0.03846509393137135,0.13361685539935375,0.2277415091431082,0.0258260273052571,0.0347634241787958,0.02180820486393309,0.024389576044166784,0.03837251902026112,0.056436399411797504,0.04727741132338708,theme_14,0.2277415091431082
BEN,2019,4.89647869448504e-309,2.8900723939662883e-308,2.5263362711406836e-308,2.150181168691648e-308,2.0186214509678353e-308,9.848816799097662e-308,8.132929510222474e-308,1.0,3.922861572783284e-308,7.030176413142947e-308,1.2982524737196815e-307,3.3290574347577717e-308,3.060205740244743e-308,2.4296182369423902e-308,2.3365234920742464e-308,3.1423206911956325e-308,2.745826738197218e-308,4.548874192422913e-308,4.691801308476707e-308,3.5087319542773564e-308,2.9083316161065006e-308,2.8563880814027733e-308,theme_7,1.0
BF-B,2019,0.006304774962457208,0.02200459710537392,0.4878543492831415,0.01975634703011954,0.018388630423485066,0.038019720550248444,0.02585738299431515,0.030115917895235385,0.02442516837584099,0.022416524376926497,0.023361546284309326,0.020116563950752554,0.019771023468122886,0.019073124846812995,0.017631882658661998,0.028042550314110022,0.017564172212800645,0.021870745104361516,0.020325024095835767,0.018510521446716242,0.02185719125503808,0.022319602459081603,theme_2,0.4878543492831415
BIIB,2019,0.003955279603386658,0.017419162504712055,0.0813882735432972,0.014639339760777149,0.01349226390790323,0.032778726792952316,0.018765507900577485,0.023793874882427016,0.020141560336830202,0.01621087913837853,0.017975768604146132,0.015561940619349861,0.015378801077017074,0.014382738732770368,0.01323044297590465,0.024052479798632096,0.013285814272221327,0.01702070141817079,0.01566985898601628,0.014134302808674956,0.01746070687217351,0.017841648695601568,theme_2,0.0813882735432972
BK,2019,0.0024466725839751365,0.013086084693930643,0.01082416455587212,0.009935247973909378,0.009700018986861115,0.024599273411123876,0.2945570949436044,0.04084876595076215,0.014339763356312589,0.022459227339528345,0.030218747296401314,0.013016005999146775,0.012189918572040501,0.009706612236876477,0.009351539912770086,0.011660138400909795,0.010979990450089603,0.015130552806705144,0.016439063433170396,0.013262001954430959,0.01143303762631053,0.010868557581553716,theme_6,0.2945570949436044
BKNG,2019,4.66233452414111e-309,5.519708148701432e-308,2.535406067192993e-308,2.880269120669446e-308,2.79478476252691e-308,5.241553578562671e-308,3.66075662932939e-308,6.256963265822404e-308,1.0,3.1735588711311606e-308,5.821456252845801e-308,1.0644733088069468e-307,9.280783298040772e-308,4.1060596763664403e-308,4.141603459454716e-308,9.612901592473416e-308,6.467224209665034e-308,8.446974735333913e-308,8.079375898679463e-308,7.35489969673609e-308,9.21442707921132e-308,8.550041238231235e-308,theme_8,1.0
BKR,2019,0.0010664635308413933,0.01017570810666243,0.010019313755435673,0.00695418796533737,0.006367891581922144,0.02415955099586306,0.011387414015349956,0.02263091905930654,0.014149513386349906,0.009179657171929215,0.01340955426058623,0.009828686296394747,0.009477789698860001,0.007493279584623566,0.006981764397168181,0.013641426590527271,0.007714295884610321,0.011038355789602737,0.010432981739058322,0.008841178373157146,0.010255251518572544,0.010255581697285522,theme_5,0.02415955099586306
BLDR,2019,0.0018551212993022958,0.023301473758356995,0.00793684360030579,0.011327877795725104,0.010811764965452888,0.0144708161964078,0.011951289905332486,0.01918164034178237,0.05051510455104271,0.01117876092097591,0.019503538662495167,0.030082721752474086,0.06475214907249426,0.022427954858190643,0.024048222144077504,0.025345493570227792,0.03593633524413694,0.02399832405793712,0.029280910199295167,0.05166643387358058,0.07641510009377316,0.04335213202779552,theme_20,0.07641510009377316
BMY,2019,4.77035735363247e-309,1.0,1.860722131087026e-308,3.5184639648493615e-308,3.458925941950502e-308,2.527612281651299e-308,2.402958626450331e-308,3.357204441666267e-308,5.598413009686963e-308,2.20460317702747e-308,3.0977361020764043e-308,3.8088974674513567e-308,5.216484483072738e-308,3.376624483076234e-308,3.309262073504131e-308,3.9292494218601946e-308,3.731337911886167e-308,2.6974459705746176e-308,3.0803740585822532e-308,3.6937445766247156e-308,5.825154861047741e-308,4.717092189613557e-308,theme_1,1.0
BR,2019,4.806466622142135e-309,3.079354051745583e-308,2.058031635589343e-308,2.1640733429157465e-308,2.0451928438768037e-308,5.717339787827405e-308,6.389929527609808e-308,1.854030544773346e-307,4.2701368440302584e-308,7.356664266852283e-308,1.0,3.545844035562985e-308,3.3548818373180277e-308,2.512037312788904e-308,2.4567473304824703e-308,2.9392885949611194e-308,3.033107840466516e-308,4.923642810780474e-308,6.158867453826341e-308,4.253284596626235e-308,3.148342723283003e-308,2.9003393332786104e-308,theme_10,1.0
BRK-B,2019,4.876552266398125e-309,2.2758549077956253e-308,1.802769269050436e-308,1.8757125142915184e-308,1.7455155301483637e-308,3.5233837847512313e-308,4.2533936700268384e-308,6.464473290411115e-308,2.4326833785110824e-308,1.0,6.085922267238713e-308,2.16624671705503e-308,2.12021967086789e-308,1.822959750495628e-308,1.7727441174206767e-308,1.977412022641815e-308,1.9899871775875356e-308,2.622647279303608e-308,2.9884801851536277e-308,2.4550594629803027e-308,2.045146889910074e-308,1.9383045602235136e-308,theme_9,1.0
BRO,2019,0.006747212155773287,0.02338892722105346,0.4750289204001183,0.020890677449427075,0.019496896355347966,0.04071679810108974,0.027909931971340583,0.03242175471985206,0.025940609103982125,0.024148455874390358,0.025086626369673688,0.021393467186870678,0.02099633591129545,0.02028232610804222,0.01876683217045042,0.0296885048461414,0.018666655200544547,0.023367285847258387,0.021724037563182984,0.01975053132551681,0.02318318619976761,0.02365167493421771,theme_2,0.4750289204001183
BSX,2019,0.003931167353747071,0.03147032484034812,0.01249824466567886,0.01876867096234745,0.01757787753577704,0.0177605745817018,0.01574571583357456,0.0215455435049084,0.030014398660767924,0.015263629928684398,0.021690774706024252,0.02547847942245438,0.04072019647512844,0.11620938073192524,0.22585189019440324,0.02652197666340165,0.03728930667559339,0.022559816515815154,0.025270159009374956,0.040543682411914035,0.05862886705810931,0.04858047724022998,theme_14,0.22585189019440324
BX,2019,4.91107592717968e-309,2.8378862887115313e-308,2.6984034072887785e-308,2.1313385604847863e-308,1.9975732627622654e-308,1.467626549794184e-307,7.251456579035767e-308,1.0,3.942356399287656e-308,6.000327210881482e-308,9.8181906800485e-308,3.346192912118592e-308,3.0233772735660604e-308,2.4023452838674616e-308,2.304747863157383e-308,3.2863536802670483e-308,2.7040803765722143e-308,4.691390514076127e-308,4.51047745273936e-308,3.4001278267717875e-308,2.900027698017134e-308,2.8912836158719728e-308,theme_7,1.0
BXP,2019,0.0037319939403099057,0.021625605532459256,0.023174094412498715,0.01616223751130558,0.01502301435743049,0.3746962561372972,0.030564716624165163,0.0643723862541973,0.03164425413339015,0.024386268042794822,0.036110138354300686,0.024160937790101988,0.021478139672488513,0.016798963959205614,0.01596855846632834,0.02875585183520465,0.01844764156661108,0.032990699937418246,0.028100673738787073,0.02198072952657393,0.02221784158695708,0.022282765525778927,theme_5,0.3746962561372972
C,2019,0.6168343246069183,0.00568240977376842,0.006238338977365347,0.00560533719955559,0.005494656578384487,0.005875407369123528,0.005776198480445471,0.005834936430540411,0.005589028223316537,0.0058197858765229385,0.0057044978171443455,0.005369311897397473,0.005519478397157163,0.005970318727877572,0.005835262620194747,0.005703730402693037,0.0053799843475908935,0.005535887889211937,0.00549836244509519,0.005513769169148452,0.0056848611325734984,0.005715165880253624,theme_0,0.6168343246069183
CAG,2019,4.81945525650433e-309,4.897406991078689e-308,1.9432930529361717e-308,2.418679208583379e-308,2.2407879730477746e-308,2.7630791125457074e-308,2.1190474992691045e-308,3.197970030585778e-308,6.4414082013493845e-308,1.9800727132764566e-308,2.888069326097629e-308,3.737143081733275e-308,5.919392627724879e-308,5.291606172199122e-308,5.065110001077452e-308,7.35451766344181e-308,4.631220458301089e-308,3.7526559168871336e-308,3.752435388780423e-308,4.760120027162628e-308,2.279680832244984e-307,1.0,theme_21,1.0
CAH,2019,0.8108092453881113,0.0038351240230540683,0.0042117200674623555,0.0037833169199967226,0.0037089383439848195,0.003964541574189221,0.003898308923881461,0.003936695209483787,0.003771956718704422,0.003924869090379011,0.0038484563904997372,0.0036238139380811007,0.0037250024417794353,0.0040294717531596,0.003937846214661341,0.003849588999034528,0.003631033817136521,0.0037353956836435514,0.0037099479683196357,0.003720564762897078,0.003836753452875526,0.003857226575699933,theme_0,0.8108092453881113
CASY,2019,0.002688323002056865,0.02403828161592455,0.012791984877385153,0.013269879604159719,0.01256723486902341,0.018085721010758095,0.012210708652060484,0.018980028567634533,0.04491925167787584,0.010898490103871693,0.016005445651806016,0.020468248603627545,0.024398185215366068,0.016964763735329503,0.016247731002098312,0.44832343400539904,0.018023562654602372,0.020124343400715134,0.018586010382486345,0.01879443619922557,0.0413599193056633,0.04721769905975997,theme_15,0.44832343400539904
CAT,2019,4.60647120920733e-309,5.918363242351865e-308,1.715279902591417e-308,3.205308259076297e-308,3.2659376119063076e-308,2.8323902232821786e-308,2.48538337248899e-308,3.5145774145141805e-308,9.062039624673543e-308,2.2640842755837963e-308,3.6085402870078924e-308,9.592077060562744e-308,1.0,3.9581520119377404e-308,4.247606498028961e-308,4.708731809004278e-308,1.150953826123842e-307,4.273576369521708e-308,5.042201248912079e-308,7.326197144431252e-308,1.5083167288857832e-307,6.611198039727594e-308,theme_12,1.0
CB,2019,4.898251526488504e-309,2.2607461465861786e-308,1.8276561291017e-308,1.884969776940588e-308,1.7459267507015797e-308,3.5404904233923196e-308,4.174551349190863e-308,6.293106132991348e-308,2.405715702009642e-308,1.0,5.826702533293758e-308,2.141934297004828e-308,2.095340960254439e-308,1.8151823741358323e-308,1.7611003570312578e-308,1.975314077110138e-308,1.965912657194301e-308,2.579115289554676e-308,2.9123523899512402e-308,2.406706191608441e-308,2.0262744427719233e-308,1.929316817411312e-308,theme_9,1.0
CBOE,2019,4.88396155551166e-309,3.629092966048313e-308,2.510490816500294e-308,2.386728263499272e-308,2.2097396656066745e-308,8.008219438834404e-308,5.991047216067105e-308,1.0,5.145218431205892e-308,5.919136767640866e-308,1.3853317580818733e-307,3.932268737423072e-308,3.7033308238950666e-308,2.9115385514726923e-308,2.7857588030443823e-308,3.8475165784859984e-308,3.235839021810226e-308,5.400266486261822e-308,5.892264711841638e-308,4.393297063155382e-308,3.6199764032922727e-308,3.586429286906335e-308,theme_7,1.0
CBRE,2019,4.935537231336234e-309,2.665739705821198e-308,2.8609577087309197e-308,2.0412800972644976e-308,1.9060363188551923e-308,1.0,4.688530345526155e-308,1.3187971198558834e-307,3.637728455455484e-308,3.703599575379762e-308,5.319052745312964e-308,2.986746524636536e-308,2.6344560691377234e-308,2.1029853505627167e-308,2.0076888283420002e-308,3.231775995713837e-308,2.335888277431613e-308,4.1967511347954373e-308,3.679053210825371e-308,2.8264791209425695e-308,2.6483251855750694e-308,2.651666751968843e-308,theme_5,1.0
CCI,2019,0.0014808626476773953,0.00884688945659866,0.019148244674859358,0.0070683864189253175,0.006533435415250943,0.03190089464901619,0.012041711920226069,0.01778813424388727,0.011985882526767695,0.009855912647055352,0.011700204904558986,0.00919905258250507,0.008713371458968526,0.007534225585645639,0.007042560733767133,0.013224426812830536,0.007473650111920613,0.010822694441462284,0.009701306951858316,0.008313389055147035,0.009565060525579499,0.009620121801334274,theme_5,0.03190089464901619
CCL,2019,4.71103897268469e-309,7.815104218884606e-308,2.657256931615573e-308,3.2004100413578816e-308,3.091790873912697e-308,4.946443333502723e-308,3.6627644274479613e-308,6.249256074741974e-308,1.0,3.191557036795801e-308,5.467107121426576e-308,8.604957470064334e-308,9.618081706791004e-308,4.3472411301890767e-308,4.3005707123261733e-308,1.1366573061204669e-307,6.076986694010906e-308,6.233775015170286e-308,6.454401572080044e-308,6.37966481767212e-308,1.1037052693391565e-307,9.779868446817245e-308,theme_8,1.0
CDNS,2019,4.63208490541807e-309,3.8791013512817333e-308,1.6095964250174306e-308,2.2742207522360115e-308,2.223703001688939e-308,3.023144151916677e-308,2.789463260556675e-308,4.1395966938213394e-308,7.653148475056611e-308,2.666582951946209e-308,5.31479036356976e-308,5.8992518040457e-308,7.416210212479425e-308,3.654289450323035e-308,4.0065238335535167e-308,3.8547210716622926e-308,7.431910102559888e-308,6.528593992707498e-308,1.1856534134560403e-307,1.0,7.590058903847347e-308,5.064075740514923e-308,theme_19,1.0
CDW,2019,0.0022711525156275374,0.020365816548381772,0.008866675755045602,0.011892080752696165,0.011471594180484393,0.01878466069148077,0.016326744159255405,0.027752489865275485,0.05200466846586361,0.015546665090024165,0.03717804517994962,0.03469364670983822,0.03747384589897607,0.017342570977234847,0.018127149531304867,0.02190476237481105,0.03377997943234559,0.044653667796214734,0.10844786286702329,0.09006682994346896,0.03481223614277416,0.026269064910348913,theme_18,0.10844786286702329
CF,2019,0.0019072244114497017,0.02593465659999557,0.008681882055360217,0.015748411648558253,0.014074781172125829,0.01487819310586933,0.012003437711843888,0.018535968719177814,0.04309378975021635,0.011380928404612014,0.01774053500992974,0.03113451743194104,0.06357782161719504,0.022136107211310443,0.02272134408975934,0.02495237781237128,0.03567056198395127,0.019656139502715934,0.02216675224471207,0.029938310091435084,0.05847886604013617,0.04107379107237323,theme_12,0.06357782161719504
