ticker,year,theme_0,theme_1,theme_2,theme_3,theme_4,theme_5,theme_6,theme_7,theme_8,theme_9,theme_10,theme_11,theme_12,theme_13,theme_14,theme_15,theme_16,theme_17,theme_18,theme_19,theme_20,theme_21,theme_22,best_theme,best_score
ADP,2023,4.292888809853074e-309,2.002539130284875e-308,1.7744182250031053e-308,4.514118326670744e-308,2.2155473626416084e-308,1.976892390831216e-308,4.2540711875840125e-308,1.4824124606708405e-308,1.4222514690124355e-308,4.653057188411587e-308,2.8890270207130304e-308,3.138576866644252e-308,2.7757736170468374e-308,3.8152969145531174e-308,6.861331116954156e-308,5.184882509330023e-308,6.038649630592904e-308,1.107812011476595e-307,8.188710015105679e-308,9.549102508203634e-308,1.0,4.1849607593460984e-308,3.3575502638056107e-308,theme_20,1.0
ADSK,2023,0.002320455660085111,0.011656090747903523,0.01033534662188741,0.017359202502811737,0.016332515401323237,0.014028426813152854,0.02332261432629237,0.008415656183483387,0.008113243576251278,0.05005900270665743,0.018747114142548954,0.022629774712439724,0.02022119348461812,0.04608289879405676,0.26418710985540406,0.07523838670366272,0.056298754581451865,0.028484189412375304,0.02264633977659808,0.07791192759239816,0.04597956329911478,0.036154672580766364,0.025779380740650594,theme_14,0.26418710985540406
AEE,2023,4.392633458830017e-309,3.8127977012936253e-308,2.150379011025778e-308,2.0561026784300544e-308,2.0660184996110537e-307,1.0,2.112448192538083e-308,1.8133623717411727e-308,1.7510754696198783e-308,2.320531688943808e-308,1.9926226092206795e-308,2.1477743805962715e-308,2.1879602976623984e-308,2.4340620698516137e-308,2.408005757409855e-308,2.657517359077015e-308,1.9946996308211555e-308,1.9817837961744773e-308,1.6924135865529285e-308,1.941028213960147e-308,2.005694125446503e-308,2.153553556987509e-308,2.0943705672087834e-308,theme_5,1.0
AEP,2023,0.002508031900284542,0.021647892968224426,0.012602132379552626,0.012083457809354018,0.17316573193730447,0.5008864392037194,0.012559661326111965,0.010534640813517838,0.010145493317063792,0.013930261432670838,0.011803362337091469,0.01278226177976769,0.013017085578007414,0.014598502229801193,0.014405468942249389,0.016029006864337732,0.01185811640397831,0.011694682620977339,0.009933740228985707,0.01151096195270441,0.011876735089139131,0.012878892793095863,0.01247860099914705,theme_5,0.5008864392037194
AES,2023,4.377093819778536e-309,3.708145323037252e-308,2.1101466350083886e-308,2.0572369305035065e-308,1.9260551413579714e-307,1.0,2.127661516352449e-308,1.7730661607406294e-308,1.715193386942991e-308,2.3766917307046957e-308,1.9927206053273275e-308,2.1608933387952096e-308,2.20022918847139e-308,2.5254738593585234e-308,2.494972055395218e-308,2.740786829320182e-308,2.0412054983793435e-308,1.9996879090683347e-308,1.7057092098548317e-308,1.9901402528620814e-308,2.0385450463725533e-308,2.1809274243650956e-308,2.1152618595921996e-308,theme_5,1.0
AFL,2023,4.509670598447555e-309,1.9774683149335155e-308,1.642269882537737e-308,5.561378643926068e-308,1.853722125960594e-308,1.7216659174837766e-308,2.9946032256374905e-308,1.421546693560493e-308,1.357532385764473e-308,2.683873325514879e-308,2.322686567673118e-308,2.390590362036843e-308,2.121887345089558e-308,2.3085708099208623e-308,3.1669118617018436e-308,2.8088261436190446e-308,2.9298319935924943e-308,1.3827247939858163e-307,1.0,3.597508986254944e-308,1.0084999383141587e-307,2.539486715893587e-308,2.1809235947319604e-308,theme_18,1.0
AIG,2023,4.492004669050405e-309,1.99070450642566e-308,1.664280364988267e-308,5.692632753601623e-308,1.8892035318078075e-308,1.748914547236097e-308,3.101133977763917e-308,1.435719438182531e-308,1.370826545634168e-308,2.782755326528348e-308,2.3480460672597914e-308,2.4279210150789013e-308,2.1535369613056433e-308,2.3728054232454315e-308,3.305929691009491e-308,2.909596549979744e-308,3.0530085003698693e-308,1.6482332253345266e-307,1.0,3.783748839036698e-308,1.1755361553298185e-307,2.6116910775274903e-308,2.238345413001162e-308,theme_18,1.0
AIZ,2023,0.0023642548562871307,0.009912499094801538,0.04537862007398106,0.00997900395801538,0.011003054828150534,0.00983987142858092,0.012227560317849972,0.314887509226812,0.11977474052244044,0.00807787005004537,0.008985801838604996,0.008907860667171908,0.008792497529892562,0.007782233812600517,0.00831644779617973,0.009024017610558297,0.008806460614341477,0.009030174285743877,0.007796788083959527,0.007862620154489821,0.008444366458446184,0.00879705354387575,0.00966939400385128,theme_7,0.314887509226812
AJG,2023,0.0016506434741628071,0.007261758897298012,0.006186747377625707,0.019289937266515882,0.007125933288516265,0.0065533689575018855,0.011940567343875778,0.005310346660135134,0.0050783802306816166,0.01114706441324811,0.008914423741962703,0.009299457370489638,0.008228162928103248,0.009325292992546136,0.013376579264752613,0.011534417004753416,0.012264179799843091,0.05999251667280715,0.12019295383431555,0.015674190864837456,0.060464814111938436,0.010257588825901736,0.008676543815041593,theme_18,0.12019295383431555
AKAM,2023,0.0020949871003876418,0.00927701254635064,0.009087104057250411,0.014795345531202906,0.012011869746158999,0.0104947132981422,0.02098189472920888,0.007480135808585235,0.0072544347211380075,0.03091244103844114,0.013851371231654537,0.016051525175936592,0.014347665768969654,0.025468037299412372,0.06929500396275914,0.036396001049290756,0.06106759060974078,0.02368913073156155,0.019104158852750543,0.21585400296329701,0.04133596076499216,0.024720848502096847,0.018942125398173023,theme_19,0.21585400296329701
ALB,2023,0.0018754513590053957,0.009792485961201027,0.009321617999770585,0.012862018903447753,0.01423041139360804,0.01137473207454347,0.02007655981895329,0.0073430255942687475,0.007054223979047145,0.040400152745538195,0.022257429223881672,0.029902272265022983,0.02524870284704358,0.03444337069569473,0.037338418074234894,0.06895598630962835,0.03154589637010881,0.01880257657878103,0.015318280738114776,0.026544802482644462,0.02422455333370535,0.08960711269262077,0.0328692065444501,theme_21,0.08960711269262077
ALGN,2023,4.090993482315917e-309,2.03028029721709e-308,1.984744708333284e-308,2.235355801268364e-308,2.568146387855622e-308,2.125134400584713e-308,2.954222716674771e-308,1.5692584055765636e-308,1.5206852550764797e-308,3.1498530415044877e-308,1.509786350506352e-307,3.746625741169595e-307,1.0,3.3966121517726936e-308,3.487351560071697e-308,4.4122358853056327e-308,2.8715614223706936e-308,2.5023529181288485e-308,2.2134595289117507e-308,2.6688932180290423e-308,2.6958777312604393e-308,4.41960007340505e-308,3.092471332665982e-308,theme_12,1.0
ALL,2023,4.732101928971417e-309,1.0,2.145120470858771e-308,2.6616264183041527e-308,3.6891587816467657e-308,3.8132608832499964e-308,2.18265331914528e-308,1.8370144582332997e-308,1.7693362878442103e-308,1.9935838523888235e-308,2.0971723479117694e-308,2.14861857375782e-308,2.129187413814355e-308,1.951875805127855e-308,2.099494953278809e-308,2.2475281596969424e-308,1.8200277641504284e-308,2.2678721279452656e-308,1.9451297225990744e-308,1.810441038265549e-308,2.0990331770410793e-308,1.965021790776011e-308,1.8901816344249454e-308,theme_1,1.0
ALLE,2023,0.0021692058312497964,0.011383636889927213,0.010830565109300404,0.016286023748442003,0.01694456571906223,0.01383558768995452,0.026067044412840773,0.008562542405864522,0.008253147574112614,0.04503412325330356,0.020032645120044462,0.024796142201285513,0.022099071420304865,0.044745862176278794,0.10419424092499847,0.17720577309746302,0.06007553458793252,0.025414451105337466,0.01963689523115513,0.049585270888717656,0.036709949432171894,0.04409530737019441,0.029700102267106804,theme_15,0.17720577309746302
AMAT,2023,0.6025217730216458,0.006904533088639143,0.00617789749888333,0.006624550550537513,0.006250666038836887,0.006323022492524548,0.006077117283242745,0.006222337463672609,0.006177846912176252,0.005917152994748523,0.0060258311325821195,0.005971625165492487,0.005912279169286978,0.005786468488507217,0.0059620790317296566,0.005950624076047858,0.0058558698805554745,0.006417543061888773,0.006497895826250895,0.0059318663251596605,0.0062887549669913625,0.0058960634246921885,0.00586611832337482,theme_0,0.6025217730216458
AMCR,2023,0.0022938631112193095,0.011390764281689855,0.011236478046860166,0.014355015756324413,0.016247162324077885,0.01311565521209511,0.02266481239457603,0.008880680711145466,0.008550701788358081,0.0433255810537915,0.023925876508482807,0.031611876050834695,0.02688149964164996,0.03473941791511247,0.035344795367461164,0.06101701329567464,0.03342953940591616,0.019089536301974318,0.015749103540447267,0.027181699854626293,0.024429543229769615,0.1427492877790538,0.038026389445781225,theme_21,0.1427492877790538
AMD,2023,0.0021077078175690653,0.009482372217072108,0.009141895678654597,0.014084589229262567,0.012777589425562706,0.011175452863036358,0.019686166686789852,0.007515737271447097,0.007291707396969067,0.032615712507212694,0.01361802640500466,0.015969441671784056,0.014414695972624205,0.028545269424100825,0.08775235326305288,0.03945372981225712,0.05846457814688459,0.021702809595152615,0.017636824017630035,0.14635111008321258,0.03540991279312464,0.02458196338491388,0.019078728912677353,theme_19,0.14635111008321258
AME,2023,4.07514842307534e-309,2.1481882637625043e-308,1.9014746388091206e-308,2.6347321909033296e-308,3.404433966979729e-308,2.7853743101120445e-308,3.6817530315427467e-308,1.5230258203565846e-308,1.469474600580686e-308,8.263183976916156e-308,3.9592649155162613e-308,5.338497627063524e-308,4.861629823164767e-308,1.7262310757991629e-307,1.6071067317089517e-307,1.0,6.270390326338958e-308,3.881885430709079e-308,3.221359052956977e-308,6.333153560116053e-308,5.049263296968744e-308,7.091000215233038e-308,4.639248759048081e-308,theme_15,1.0
AMGN,2023,0.0044710435550722235,0.304186735741395,0.020097456173988167,0.026755159610690044,0.03507734717556311,0.035520564592832794,0.021459749516275387,0.017071361193581592,0.016378158421064805,0.019950948132212053,0.021159306930538982,0.021742477112023692,0.021450446558207072,0.01944334269209067,0.021011773778825873,0.022479835877279742,0.017902091191409224,0.022827466874203797,0.01959096869732249,0.017954441268308592,0.021099663027806047,0.0195870895351422,0.018471884874707096,theme_1,0.304186735741395
AMP,2023,4.44687630507426e-309,2.233603237915872e-308,1.877996198876181e-308,8.389698518986739e-308,2.1824534605764595e-308,1.978623776732956e-308,4.3768662571983407e-308,1.5802767260352427e-308,1.5037907219247675e-308,3.577556437118074e-308,2.990824156003993e-308,3.143708535488591e-308,2.7715702817884375e-308,3.2888055030755856e-308,4.888670508416693e-308,4.3056661376252836e-308,4.592295925664098e-308,1.0,1.6822937243810145e-307,5.673668813163557e-308,2.2296975600685814e-307,3.720979106361811e-308,3.1732147325960147e-308,theme_17,1.0
AMT,2023,0.0011992892331639513,0.006450002977807834,0.007455029480215573,0.013016000519003304,0.008251536977904877,0.006910432627139742,0.04607931245771573,0.005791727761919683,0.005608348735201882,0.014994181986420333,0.011392899504081346,0.01251234335126958,0.011377152698851381,0.013096762166133582,0.020411201766111428,0.020755009924818338,0.03094651200530998,0.016825408064135697,0.012105855691840849,0.02066011292406538,0.019545112953668335,0.016856538951790373,0.015329562636671278,theme_6,0.04607931245771573
AMZN,2023,0.0025555874663693184,0.011904757550038992,0.012227085905298668,0.01918636284764069,0.01565333150661433,0.013249034122638977,0.03315903364015538,0.009853277905379383,0.009512154424721284,0.04795708927095151,0.020368481765666774,0.023206624077414775,0.02061183217129349,0.0329672728680015,0.0547884796092797,0.0572444997743001,0.13217068809875412,0.031776492970654664,0.02461974235125127,0.06516652089970802,0.04943440663351317,0.05432741990527396,0.04242821713370968,theme_16,0.13217068809875412
ANET,2023,0.0022773399730131602,0.009972363950431913,0.009803221258071752,0.015221706151749639,0.013149564457486164,0.011561685849853816,0.021475812577546494,0.008086793554383645,0.007861938955392276,0.030328282682776243,0.014512436825040251,0.016868823399559037,0.015256798960950042,0.028143739313138457,0.07288516972254329,0.03740021251547127,0.05735779690353723,0.02351988967452987,0.019287929721083102,0.2648610989406279,0.03739662802067798,0.024658102079251964,0.01946803360888233,theme_19,0.2648610989406279
AON,2023,4.354929192451657e-309,2.0536994669613013e-308,1.79528799587945e-308,5.401266423115245e-308,2.153888093064709e-308,1.9331232012672903e-308,4.218819156796756e-308,1.504844592694168e-308,1.4399097869165287e-308,3.9953314127596743e-308,2.9140392794886655e-308,3.1158994265682335e-308,2.733480166768169e-308,3.4226392802406315e-308,5.531801396563056e-308,4.561598459968888e-308,5.047977675399221e-308,1.8176673149346926e-307,1.1724625150823106e-307,6.947931662740906e-308,1.0,3.862337471224535e-308,3.15332845505721e-308,theme_20,1.0
AOS,2023,0.0017186114995906632,0.009270371981250603,0.008692515441195738,0.011061957585226916,0.014716604939777582,0.011555271949771894,0.016863638556832764,0.006789994002546401,0.0065449205012282395,0.02886137212339718,0.020291900638899147,0.028833176471416935,0.025750102942992324,0.03631412621122656,0.03975563179102611,0.08995235388893838,0.025951033395377108,0.01566132951097861,0.012866873763745658,0.02215084369658417,0.01945853877953975,0.04346931436708041,0.024676269158644005,theme_15,0.08995235388893838
APA,2023,1.0,4.781866571546146e-309,4.2774637924427e-309,4.59133570118059e-309,4.32919017205328e-309,4.379292056871655e-309,4.211340721023976e-309,4.30717543009475e-309,4.27637355483577e-309,4.1001765482321e-309,4.175300324077894e-309,4.13760346846737e-309,4.095984181314694e-309,4.009382271434974e-309,4.13250859854571e-309,4.124001199998686e-309,4.059623509615486e-309,4.449113916645063e-309,4.505506125469726e-309,4.11266701879697e-309,4.36008408744003e-309,4.08575503901774e-309,4.06530813834761e-309,theme_0,1.0
APD,2023,0.0031682976117124247,0.019377740154186692,0.0165015688763546,0.02040024322838907,0.038742582739582546,0.02806047126204328,0.028359964979062922,0.012923634770967078,0.012378698079880394,0.05134961465537103,0.030511011773882282,0.03899799690363028,0.037587374353939926,0.06639804539074316,0.059225841093362507,0.10849609782802877,0.03947666156835926,0.027852019046879714,0.022734652854306845,0.03584730211540568,0.033067309995944996,0.05460589459378869,0.03994855155670138,theme_15,0.10849609782802877
APH,2023,0.003279313174715884,0.6151151697762347,0.014330219037089066,0.018610307201644995,0.02290808197249325,0.02350772141592861,0.014718995623147605,0.012348742049480166,0.011900354158869976,0.013286724554430316,0.014353467895866391,0.014612468157973256,0.01443457768075426,0.0130086583771715,0.014066981176876948,0.014943954222046923,0.012192767806713347,0.015632599539052734,0.01353822435258493,0.012214796903066151,0.014320440136694507,0.013118172105501352,0.012521134942570521,theme_1,0.6151151697762347
APO,2023,4.313012489673445e-309,1.8389242263979184e-308,8.069820848232045e-308,1.8454696024047153e-308,2.0484987289759827e-308,1.8311011978559313e-308,2.2282371485154425e-308,1.0,1.8945641037059927e-307,1.4856633600601895e-308,1.6532687419745444e-308,1.638089380671101e-308,1.616303551883823e-308,1.428434133049403e-308,1.5264631238349885e-308,1.655127817036536e-308,1.6007076659491934e-308,1.6634283079028815e-308,1.436659744838617e-308,1.439469418591898e-308,1.552741524920894e-308,1.6099416826219243e-308,1.761976195880539e-308,theme_7,1.0
APP,2023,0.002138711333857467,0.009682184429576024,0.009257869062110442,0.015467408478754979,0.01253718241689561,0.010966264895760514,0.02091446794880745,0.0076404184517121915,0.007382928458896241,0.036907404122076784,0.01357244337495509,0.015534951629240656,0.013919198157796317,0.025020478810416517,0.06109363525555067,0.036496160340728334,0.06424462000075698,0.025126281941932796,0.01990732114760301,0.17543353734823544,0.047790636605749566,0.025921406200159612,0.020587195630914025,theme_19,0.17543353734823544
APTV,2023,0.0021552235392112993,0.012442430257472046,0.010688973607650469,0.016368155617516165,0.020582815179838072,0.01657592081921737,0.02341521173776641,0.008512732041546095,0.008169878306911568,0.052080702834335524,0.020005756269965095,0.024706588832577876,0.022709278588706062,0.05873576276403526,0.09608292616404426,0.15034945155881857,0.042751934447049014,0.02522696118605681,0.019828626983158685,0.04134223468868551,0.03394699107361261,0.03848292019439441,0.02856984752424249,theme_15,0.15034945155881857
ARE,2023,0.0022500344908096908,0.010404069420450902,0.06243243973412207,0.010371091243899514,0.011718782182172318,0.010368059499878903,0.012680444364569799,0.1304488133456453,0.07499883180036798,0.008249310988588355,0.009021664970691316,0.008987435864293871,0.008853494374992542,0.007901640566289168,0.008504136811976652,0.00925497896801359,0.008901855180315462,0.009288007559828974,0.007902812912019696,0.007977363793416632,0.008645602151880661,0.008936866149261627,0.009844359044461092,theme_7,0.1304488133456453
ARES,2023,4.317130872382976e-309,1.7945167431527487e-308,7.281071534520467e-308,1.791926540169855e-308,1.980462431635909e-308,1.781009883166055e-308,2.151766166266465e-308,1.0,2.2844440913635513e-307,1.445546810371237e-308,1.6008190228325157e-308,1.586594256518516e-308,1.566935115947212e-308,1.392612908203044e-308,1.486787669123494e-308,1.607577911250455e-308,1.565707600572017e-308,1.618405067215257e-308,1.402091500643655e-308,1.4062293133387483e-308,1.5126010319827786e-308,1.56461491413408e-308,1.7150590721063947e-308,theme_7,1.0
ATO,2023,0.0023522044601661835,0.02011741664814266,0.01243882712867894,0.011522298334624441,0.26573091217450234,0.20969105748540492,0.012176742488015169,0.010302430286172028,0.009906684295069667,0.013238400686678174,0.011337969469072846,0.012272890321689128,0.012516933466013637,0.013835868022888506,0.013705914292875297,0.01538542875236846,0.011353432289111759,0.011134225557659501,0.009403590006403732,0.010938744320787033,0.011287491787156953,0.01234195860613133,0.012027901593180087,theme_4,0.26573091217450234
AVB,2023,4.308977922517435e-309,1.809677114927021e-308,7.362893330656769e-308,1.809145414845975e-308,2.0152775823729615e-308,1.8104267131533904e-308,2.1727952483954936e-308,1.0,2.0512412119831893e-307,1.4613506726900585e-308,1.60743620414297e-308,1.5954418524640804e-308,1.575072664675924e-308,1.405949424982846e-308,1.502476218300321e-308,1.6249724806221866e-308,1.581187535402637e-308,1.6332568326132893e-308,1.412041516640721e-308,1.4198695373503457e-308,1.527244025061652e-308,1.578600670088519e-308,1.732806366354588e-308,theme_7,1.0
AVGO,2023,0.002182690356963625,0.009969972211440742,0.009619050048119557,0.014656119646556635,0.013545402927603423,0.011796252046442877,0.02070869653009862,0.007871186296549844,0.007641790823633928,0.030446017538771693,0.014701178285452365,0.01744517475896925,0.015767092595930527,0.03099517657690262,0.0993693306274434,0.042429895554451015,0.05014951615125273,0.022257150856745834,0.018078590425151354,0.12473989026484973,0.03427503175800745,0.024689399633963428,0.01876685199802917,theme_19,0.12473989026484973
AVY,2023,0.00229303363123432,0.011633121418212688,0.011564530754437191,0.015072456682680428,0.016648959690560468,0.013346058202756158,0.024695780877446824,0.009074171959272953,0.008733398566859858,0.0423992081804945,0.024351388398070786,0.03208201798995921,0.027129946307017493,0.03467531703603746,0.038726297006148,0.07365398042962297,0.03632612959580091,0.020222694384135452,0.016363727976712313,0.028925989963107544,0.026100053312641026,0.11479347623790599,0.03742455441580754,theme_21,0.11479347623790599
AWK,2023,4.261054142059055e-309,1.69633361392442e-308,6.933033652849843e-308,1.7237962836672035e-308,1.905966827192405e-308,1.71678831306309e-308,2.1039159388961065e-308,1.887139570542545e-307,1.0,1.4177749081954746e-308,1.5681478523586554e-308,1.5548345803415717e-308,1.535233945487197e-308,1.369567221322975e-308,1.4585611588226815e-308,1.5772999863725567e-308,1.550870836977883e-308,1.5713452005113917e-308,1.3665141236561497e-308,1.3838227493448577e-308,1.475855115682586e-308,1.5350918460844e-308,1.6828978429083367e-308,theme_8,1.0
AXON,2023,4.31224622782496e-309,1.818565674932323e-308,7.875477716692361e-308,1.81904894120162e-308,2.0215780796451667e-308,1.8112452934194887e-308,2.200694607545568e-308,1.0,2.233994129856566e-307,1.4697044747831133e-308,1.6285276081240176e-308,1.6147702988973465e-308,1.594368702789605e-308,1.4146539943203804e-308,1.5112355857593974e-308,1.637706222472478e-308,1.591412406154587e-308,1.642412984504093e-308,1.418898034520737e-308,1.427178900231623e-308,1.5353496639561623e-308,1.593605747137837e-308,1.7493999968509615e-308,theme_7,1.0
AXP,2023,0.0027827408176459823,0.013710400476763683,0.012685785456062084,0.026008884132569715,0.016560961571062432,0.014281768672835581,0.03369672259103795,0.010345902329871986,0.00991145497118063,0.044374408013164356,0.02067573562456785,0.022997450704615875,0.02028727289567844,0.03028354058555256,0.05787257859620608,0.04846124255083541,0.06024703281428147,0.0506266839054491,0.03544168110841632,0.07843748846886255,0.12990831666890368,0.0388251033288611,0.029928082021191585,theme_20,0.12990831666890368
AZO,2023,0.004225840407689031,0.44914681323974265,0.0193294430544208,0.024858780866138894,0.034446375350081895,0.035246157159541366,0.02027943266520636,0.01641990309342881,0.01577618522753161,0.018690410583873135,0.01928106317521972,0.019852358773043435,0.019585870742820716,0.01815632119075439,0.01965088197192989,0.021065789574872658,0.01691432381462849,0.021243425591675493,0.01810457245950589,0.016852430420694273,0.019671379875494714,0.018346185888830576,0.01755863421184811,theme_1,0.44914681323974265
BA,2023,4.007612912590963e-309,1.924534758522205e-308,1.727947351316851e-308,2.2058287074766545e-308,3.0004657530757936e-308,2.5517028338356353e-308,2.923568601464935e-308,1.414277606060367e-308,1.368976009384129e-308,8.283592845499861e-308,2.967408759635184e-308,3.8069369762417306e-308,3.556103977652734e-308,1.0,8.973981225463335e-308,1.6929763410918122e-307,4.897955475951466e-308,2.9991439663113454e-308,2.571667631769554e-308,5.015453985737335e-308,3.900809168348014e-308,5.352233194419184e-308,3.785135001654193e-308,theme_13,1.0
BAC,2023,4.60550732744386e-309,2.61181879388392e-308,2.115396961350209e-308,1.0,2.188762071594777e-308,2.0045050261927466e-308,3.779527422263901e-308,1.7887977084530826e-308,1.6824981691336027e-308,2.44463828295265e-308,2.422025998104175e-308,2.4437149672184817e-308,2.1920753890657055e-308,2.099316774994091e-308,2.742560184893003e-308,2.6535610432651385e-308,2.611007171098268e-308,8.402689686988206e-308,5.521531829419023e-308,2.786372378231352e-308,4.900534401089145e-308,2.4053981797201116e-308,2.192137890062847e-308,theme_3,1.0
BALL,2023,0.0021685201969822623,0.010746663841117485,0.010640093510269151,0.01363283136361656,0.015251602466134866,0.01233298315782791,0.021770742058502688,0.008415214911851241,0.008099306246616058,0.04273765005547087,0.021646621200683874,0.027814753730956446,0.023915378289823364,0.031939484075732924,0.03293913404870606,0.05638518614961534,0.032509024209307874,0.01816745618638363,0.014928615525586475,0.025941339625055126,0.023354257652058157,0.1724384506003059,0.03846098391431776,theme_21,0.1724384506003059
BAX,2023,4.128767978922857e-309,2.10163951879247e-308,2.013755787353462e-308,2.4859367228032005e-308,2.6158705916945074e-308,2.158408731716016e-308,3.300484182986725e-308,1.589260143440862e-308,1.5338556182789195e-308,3.4768137221970347e-308,1.905891701357235e-307,1.0,2.62953634086905e-307,3.6451070403980814e-308,3.883392355775863e-308,4.965156147940586e-308,3.220956961547528e-308,2.8753668536118495e-308,2.5201340783266293e-308,3.0206834075794893e-308,3.1173827529892386e-308,4.908878702679769e-308,3.308085532443181e-308,theme_11,1.0
BBY,2023,0.002795867739784274,0.013238603453693477,0.015286966558945084,0.01726870826102592,0.018312820236231087,0.01497246266606434,0.032921417323256874,0.011964917569308063,0.0115292082733621,0.034993800641876405,0.020905540557339827,0.02312116655243761,0.02133894059239631,0.02669294412636142,0.030391727140859054,0.04397638978497729,0.04446215309187754,0.021924651968676337,0.017605978399886306,0.02895415784089634,0.02673990565420873,0.07172623504648884,0.18107984464134533,theme_22,0.18107984464134533
BDX,2023,4.12109342194275e-309,2.110573619430589e-308,2.0023698163218143e-308,2.4850833477398564e-308,2.6861724360207734e-308,2.208516024434225e-308,3.3174928398353437e-308,1.580153439586942e-308,1.524678091040123e-308,3.65677732367969e-308,1.4720029082962704e-307,1.0,2.3959904318475837e-307,3.897382982263999e-308,4.141962194704633e-308,5.422116656062276e-308,3.3279854816622294e-308,2.900819695604213e-308,2.531545626371986e-308,3.127529622626645e-308,3.1885576728187085e-308,5.113998595533525e-308,3.3630806574557355e-308,theme_11,1.0
BEN,2023,4.437717492638994e-309,2.2836683804919304e-308,1.9417724180021964e-308,9.05539592954478e-308,2.249019408782601e-308,2.026450987239984e-308,4.715878941674679e-308,1.623104940254141e-308,1.5430872313310905e-308,3.654059326027547e-308,3.0429112840338386e-308,3.2061532532747067e-308,2.825476382061662e-308,3.3536027085486414e-308,5.031678124821946e-308,4.466441074156467e-308,4.771143396215977e-308,1.0,1.356712386291497e-307,5.797357782713295e-308,1.9378175514532985e-307,3.8335553962072735e-308,3.2814975236157656e-308,theme_17,1.0
BF-B,2023,4.28115985552777e-309,1.7208353649671954e-308,6.474094395198733e-308,1.671553311843095e-308,1.893198573985128e-308,1.7181553732773563e-308,2.0069279678765005e-308,1.7214343182234731e-307,1.0,1.376108456296033e-308,1.548218877560038e-308,1.531389263711705e-308,1.5185208516376595e-308,1.3380455800464256e-308,1.417126150261461e-308,1.535446132852714e-308,1.4877901314371757e-308,1.5181450105781906e-308,1.3257484374918165e-308,1.33760951269751e-308,1.426097036136689e-308,1.4915114146518285e-308,1.627899442798606e-308,theme_8,1.0
BG,2023,0.0032829192284654003,0.013201050413352382,0.048047257621986285,0.012866732908223209,0.014378662103937791,0.013068107012616468,0.015275248440154416,0.17453150540376217,0.383484966104097,0.010487784392475708,0.011673363609267405,0.01155275066046464,0.011443777434411176,0.010162677006722104,0.010774000741594125,0.011634690522868153,0.01130151832185749,0.01165318050335221,0.010170506838597158,0.01018960026830112,0.01091352812891878,0.011317542484432624,0.012353736379150397,theme_8,0.383484966104097
BIIB,2023,4.26109152470084e-309,2.097652566732411e-308,1.0,2.11706527093155e-308,2.5024200664367977e-308,2.119492719981958e-308,2.901590793027286e-308,8.074461389744125e-308,7.537660746244081e-308,1.770917189907758e-308,2.095453197783116e-308,2.0831135759399767e-308,2.0599857685257214e-308,1.7142821570975373e-308,1.83641210018832e-308,2.065674798836231e-308,1.90892462974247e-308,1.924610983592091e-308,1.614125038995335e-308,1.688846427625689e-308,1.8102995092630774e-308,1.994186279079264e-308,2.1844881533450875e-308,theme_2,1.0
BK,2023,4.60179225868306e-309,2.646687311865428e-308,2.123228355307955e-308,1.0,2.216780758693716e-308,2.028960862691515e-308,3.8220856760143494e-308,1.791574064189131e-308,1.685176498776467e-308,2.4720747979421433e-308,2.437771707492632e-308,2.465557542191978e-308,2.212211602870515e-308,2.1247153213112243e-308,2.7829523026960743e-308,2.690674650621817e-308,2.6367806603277944e-308,8.56071489605205e-308,5.511529124560772e-308,2.817117295647728e-308,4.948777925372726e-308,2.42764468733738e-308,2.2070006513860963e-308,theme_3,1.0
BKNG,2023,0.0014800394730861395,0.007335303961855126,0.00737686843270619,0.011693257993802997,0.00987530655353,0.008188571097925007,0.020583926292215806,0.005889050395545997,0.005665962367336522,0.03788060070830998,0.014520348443261855,0.016836227372978404,0.014844109813091862,0.02240038587716898,0.029825202762718404,0.03997689487344905,0.04425027889238329,0.01804160728398916,0.014133340319287162,0.029514890266857302,0.025809968733540887,0.05211789739077329,0.03188988575773374,theme_21,0.05211789739077329
BKR,2023,0.003018607651075572,0.018468881750654115,0.015535266965977571,0.020423264063851244,0.03583103705238777,0.026676782698050336,0.02812336565029172,0.01221952619227157,0.011702683786936133,0.051769389072036986,0.027796641876963107,0.03514470288638167,0.03340388498720209,0.06970227432270044,0.07012170627347895,0.11852370815984135,0.04052996575185076,0.02848765748375901,0.022934466927831642,0.03806151974195573,0.03456128956866424,0.047288687707356676,0.03568626486100506,theme_15,0.11852370815984135
BLDR,2023,4.12331867929075e-309,2.2266453466016317e-308,2.1207854333116337e-308,2.9774069999750913e-308,3.443267604154263e-308,2.7383920537369584e-308,4.860851661206536e-308,1.6585082186783455e-308,1.5962398991513125e-308,8.532756649784431e-308,4.145923929020018e-308,5.272732998659608e-308,4.696338370944597e-308,8.525655798200144e-308,1.2747970028532409e-307,1.0,9.355761777180618e-308,4.4522185671292985e-308,3.484448321527574e-308,7.272911254242423e-308,5.985788396045793e-308,1.0335936125589852e-307,6.394317677947321e-308,theme_15,1.0
