ticker,year,theme_0,theme_1,theme_2,theme_3,theme_4,theme_5,theme_6,theme_7,theme_8,theme_9,theme_10,theme_11,theme_12,theme_13,theme_14,theme_15,theme_16,best_theme,best_score
PODD,2021,2.560310284658686e-309,8.0252639329505e-309,3.811619515691877e-308,4.22934765967975e-308,1.0,4.135537446178401e-308,4.346797749640414e-308,4.540078322762662e-308,4.631333687425608e-308,3.701702834006606e-308,2.667199725782591e-308,4.900245306983963e-308,3.308301761955606e-308,3.2278915746664453e-308,4.730753904793802e-308,5.004911363224058e-308,4.210137077046295e-308,theme_4,1.0
POOL,2021,2.551762650592695e-309,8.69859696900481e-309,6.240779547879195e-308,8.115552687285079e-308,5.413493797752635e-308,6.587205695216212e-308,1.0,8.767084642298375e-308,8.4693826287795195e-308,6.925845091018501e-308,4.2083290325905325e-308,8.910242292569373e-308,4.780393592959747e-308,4.159435663518604e-308,4.707936589762698e-308,5.566298633605272e-308,5.046664116334949e-308,theme_6,1.0
PPG,2021,2.55927358400859e-309,9.32649848679744e-309,5.477744715493041e-308,6.636371823844002e-308,5.263547352846606e-308,9.706376034727074e-308,1.1497525695337217e-307,4.918761709720116e-308,6.782848844774779e-308,1.0,6.511941282222765e-308,4.515395443098384e-308,5.164309670710719e-308,5.685216731082997e-308,4.3679196372729e-308,3.758058260089477e-308,3.6936474095505766e-308,theme_9,1.0
PPL,2021,0.0030446625930060913,0.012676869840408679,0.04067970364069255,0.038157938856183245,0.03195465170985943,0.051859668748079,0.045998936430566933,0.03190815439835789,0.04590296055392376,0.0852625972622054,0.31236445384575573,0.027904191300961893,0.03495707043772673,0.04507523170245714,0.03184266344602893,0.026206149828153915,0.026996762025260423,theme_10,0.31236445384575573
PRU,2021,0.0012760398306372743,0.003921780086392501,0.037359222764675765,0.025559952982482148,0.03085667989914998,0.031348111116754236,0.029821377545372767,0.036359344483972635,0.03029038976385385,0.02795851053879572,0.019203814367357783,0.03828288411208251,0.02841915794606919,0.024906441955478423,0.06488866287889311,0.05183469695414762,0.06287823490257446,theme_14,0.06488866287889311
PSA,2021,0.001867856429803498,0.005550266515852805,0.035789824642043076,0.0293340987855006,0.03375753442034506,0.029090552959435252,0.036973457940689534,0.05201200699244287,0.037300443485758956,0.027885003670449982,0.02133111363143833,0.07133304737303736,0.030117606082828038,0.02621571454203603,0.07873897295005325,0.1753845235837347,0.21646932883716852,theme_16,0.21646932883716852
PSX,2021,1.0,2.715911037504803e-309,2.597961721549635e-309,2.562823468734936e-309,2.56259354388699e-309,2.582625181374033e-309,2.54874078266249e-309,2.55018899852852e-309,2.55352811402898e-309,2.562234800367805e-309,2.61779023751668e-309,2.52019904922677e-309,2.51506097187188e-309,2.53610926031946e-309,2.524983075380593e-309,2.52489564749433e-309,2.526959356694476e-309,theme_0,1.0
PTC,2021,0.0021993260406354635,0.00736731533222446,0.055879987658619096,0.05140173897625928,0.04480340701257664,0.06648086191359477,0.07461162537875993,0.04424930902633131,0.043669231079271884,0.11442246661432562,0.048675369198563495,0.039389020501917726,0.07580982427950962,0.07787544558421883,0.0548841855047366,0.03849970696031036,0.04115372646797608,theme_9,0.11442246661432562
PWR,2021,2.534472560850134e-309,7.46865972899135e-309,4.286563773757069e-308,3.451145402313672e-308,4.2288114193568806e-308,3.5993672767749315e-308,4.440400779038517e-308,5.506089397709032e-308,4.5351596170448295e-308,3.4695917483202764e-308,2.710693070678313e-308,8.431213616472861e-308,4.1387745196931466e-308,3.528104853625007e-308,1.266995212131725e-307,1.8418962715182067e-307,1.0,theme_16,1.0
PYPL,2021,0.001787153539632207,0.005270046798168177,0.032645912871663046,0.026672896198312656,0.03628256170430938,0.028822669323332287,0.031070847850964412,0.04124845111116468,0.031771457046012586,0.027509137772182456,0.02181342008977581,0.0485604633816522,0.03651864186697225,0.0342788140006988,0.1777336360361105,0.09122093901797015,0.07921492390644227,theme_14,0.1777336360361105
QCOM,2021,0.0016800104556718627,0.005310462487930754,0.03008806384768241,0.02977103429881861,0.03686172659672181,0.03174550841545226,0.053717991088705834,0.05567828808285261,0.07857075000810762,0.030070252594577396,0.02175989088787097,0.09261591536756565,0.031250725752781955,0.025973220631978298,0.041293690961797025,0.05509894409874651,0.055431140030673745,theme_11,0.09261591536756565
RCL,2021,0.0012170460992760148,0.003911113960532889,0.036261741436674835,0.027906152496669882,0.02360410317145009,0.035562843264181486,0.035402438613351773,0.02906003143495093,0.02404500898802006,0.03265466433870238,0.019665598838317297,0.026582656488459214,0.038516115219016586,0.031863710560253646,0.028891638005611543,0.02427595539391413,0.023410795929519845,theme_12,0.038516115219016586
REG,2021,0.0022253139901919398,0.006800711880675793,0.041853056608643226,0.035777367238725925,0.03832554261436825,0.03585542423885285,0.0497180942724255,0.0672511734029562,0.05223366589703117,0.03361554506291877,0.026017984949864147,0.09227222839618505,0.03216293746285829,0.0286447465048132,0.06334135562516997,0.11283219133355339,0.1337665569861741,theme_16,0.1337665569861741
REGN,2021,0.0024902055599869666,0.007611901255169545,0.039320371983018125,0.037027199301153085,0.13237396651329858,0.03700150073686976,0.0394305571413212,0.04614095575014102,0.0410170511104759,0.03448436051320584,0.026036233728158754,0.05165257248406073,0.03375921384060674,0.03330312193779578,0.06964333951870376,0.06887166152778673,0.05482912124693193,theme_4,0.13237396651329858
RF,2021,0.002127260090552685,0.008160429415218195,0.03680814471151912,0.02959900115832299,0.02699606667522852,0.04674393467757185,0.032840645766951095,0.024969577403378494,0.03192683044300319,0.091059599329946,0.15725679058425154,0.020887513863912913,0.028388795809646424,0.040456297871607226,0.027406711684598583,0.020840723677774953,0.021461427591389425,theme_10,0.15725679058425154
RJF,2021,0.0021220890892718522,0.0072668623904703624,0.05448167263385966,0.04684218992915209,0.05791958790722746,0.09384979999645102,0.05537535240268506,0.03790240154496548,0.043485728352481885,0.07949070986073434,0.04136177041681516,0.03415065913173109,0.04488255051240462,0.05672578305936856,0.04096998865889488,0.030824102242550822,0.029583045927359587,theme_5,0.09384979999645102
RL,2021,0.002104732729896811,0.0063237362278164375,0.044429329394636057,0.04079842234018061,0.04257026873433481,0.0346474139929723,0.04725942403240109,0.108649328971138,0.044248562835789935,0.031666518166438985,0.023430572978071953,0.07541278660064463,0.02987114281365711,0.026779362071096435,0.057053808139994236,0.258723142227258,0.08338230099594514,theme_15,0.258723142227258
RMD,2021,0.00159973247997324,0.0048931734176907654,0.029626976261968814,0.024134273986704702,0.03180069824389754,0.029026049064937085,0.030966115700856684,0.029930611938776122,0.026950105093589624,0.03029865409083267,0.02305798985383626,0.03124353347289853,0.050362710900401196,0.04470138688197853,0.23936674918996917,0.04261164679711756,0.05419935553067256,theme_14,0.23936674918996917
ROK,2021,0.0018256932450617283,0.005521633554088314,0.028998596842021496,0.026282106677768872,0.03473661970410606,0.0279085119362283,0.0372536223541701,0.04890924362529427,0.051054104451735374,0.02570668860441727,0.020466164139802605,0.1203735418759647,0.02662344141178469,0.024107525496116673,0.05372041218613745,0.09375755821168019,0.11432103215743038,theme_11,0.1203735418759647
ROL,2021,0.0015097102587743176,0.004963388467212463,0.0718896989678331,0.060940608168292554,0.028865877216304642,0.041179994796566095,0.043745181282741755,0.0690018287232275,0.02898868983283135,0.032811218707278586,0.021529881045390952,0.029976088913257527,0.020472152132844333,0.01996386619116649,0.023048441636041892,0.02895000440670227,0.023266293433645776,theme_2,0.0718896989678331
ROP,2021,2.52907146245949e-309,7.353706319236837e-309,4.173581057512076e-308,3.6318645651787565e-308,5.20779864369199e-308,3.5491299796340526e-308,4.596757636003614e-308,6.461898891249646e-308,4.790114474821674e-308,3.365123673801636e-308,2.577940039917948e-308,1.1899340945228159e-307,3.736415860322153e-308,3.3103995906090396e-308,9.697773903090642e-308,1.0,1.788987817728285e-307,theme_15,1.0
ROST,2021,2.562626380509434e-309,8.174266109123386e-309,8.080973503132114e-308,9.761868172416019e-308,5.935668158775044e-308,6.126623788323194e-308,8.919311132229745e-308,1.0,6.428051412661564e-308,5.489682306003897e-308,3.650007058223383e-308,7.617326415599232e-308,4.0294603121750733e-308,3.6605252783439496e-308,5.118453482873742e-308,8.33835866029157e-308,5.820742673831423e-308,theme_7,1.0
RSG,2021,0.002145478010823551,0.00685520638861453,0.03856390590378304,0.040170065499309064,0.03845635333280161,0.04013335078646769,0.10082711935813406,0.06551006565733071,0.0696722415404599,0.03863270835659645,0.0253960706566847,0.151109497099265,0.03580788263249662,0.028442264293055835,0.04120935475870024,0.05562512144647867,0.04935845710035528,theme_11,0.151109497099265
RTX,2021,2.56423933981877e-309,9.300987876713604e-309,4.0981520904061836e-308,4.262474378113928e-308,4.390199060769896e-308,6.584581716541025e-308,9.014508858781097e-308,4.569520922217139e-308,1.0,6.320794808079222e-308,4.494302421673055e-308,5.054149965174865e-308,3.9150846513782473e-308,3.995036347059746e-308,3.946211079961009e-308,3.932710274320991e-308,3.9879527316665926e-308,theme_8,1.0
RVTY,2021,0.001019820015051346,0.0032808260630591396,0.020861369745980643,0.0241093254729056,0.0383159041011737,0.024675421128187127,0.040101166737783,0.031409377154612436,0.042989033633797094,0.021044155739795904,0.013294086595260832,0.05659861836390746,0.01772393362922679,0.015281765830902195,0.02030055758700507,0.02640863975107262,0.02183030624878384,theme_11,0.05659861836390746
SATS,2021,0.0019949961787708026,0.0058133620888012535,0.03168009117530577,0.026294293849904695,0.0351655721863793,0.0273489582213563,0.03488632620222571,0.04528617715212793,0.03788715736267168,0.02583368185171206,0.02061632221319203,0.08310082457342562,0.031780222046564346,0.027878358937848704,0.09430244661217208,0.17226572242156774,0.2304092484425091,theme_16,0.2304092484425091
SBAC,2021,0.002334096472602022,0.0071735333757350075,0.03517909427367518,0.035234852370149346,0.040089906732097676,0.03680802151272361,0.06564691380471664,0.07583396106832246,0.08206780946039369,0.03355277084756453,0.024113065209618395,0.20297566280157464,0.03584119573446317,0.028921034666133348,0.046225129070067074,0.06743383497977642,0.06088566454533658,theme_11,0.20297566280157464
SBUX,2021,2.51624492257e-309,7.64793546009291e-309,3.7342824447535357e-308,3.045053051583748e-308,3.1930740513316496e-308,3.852655934588174e-308,4.1032501827917234e-308,3.7495631043562664e-308,3.159518307024358e-308,4.1875595204872334e-308,3.0507657889601653e-308,3.1972619658361123e-308,1.0,1.3212032308908817e-307,5.970256661909725e-308,3.4764826622296337e-308,3.8950796639030123e-308,theme_12,1.0
SCHW,2021,2.713505794290733e-309,1.0,8.594832955970083e-309,8.965889361907305e-309,8.489263436357985e-309,9.165239283189104e-309,9.04382743244117e-309,8.1742101363304e-309,9.300986470881404e-309,9.62265090894053e-309,1.090861633406693e-308,7.857822842238044e-309,7.829838991611024e-309,8.478990963634866e-309,7.74651637194191e-309,7.50789161804848e-309,7.599992689951987e-309,theme_1,1.0
SHW,2021,0.0009604659313820408,0.003251870052725957,0.025703673933034937,0.028439151599476447,0.02039656275198094,0.03157005715079948,0.04653424773437836,0.023524719550810754,0.021623440516741893,0.05681282016159093,0.01865944801555014,0.020353324249701807,0.02228043724946337,0.020659421796881596,0.01909056417502261,0.01738468314166702,0.017195893126374116,theme_9,0.05681282016159093
SJM,2021,0.0019934819722487772,0.006770732105450357,0.04169752022272347,0.3762896516929065,0.03464011418834224,0.03893202390858064,0.05589807116055363,0.06579829827292612,0.03073043401542089,0.044537466907839926,0.02621051445436812,0.03146163821216446,0.024354399456634066,0.02362403695249767,0.024578853171333577,0.028728474852325485,0.023737695930918207,theme_3,0.3762896516929065
SLB,2021,2.55491768542226e-309,8.87935048291923e-309,5.209299294739658e-308,5.600990729633623e-308,5.168437251432321e-308,6.298443728836626e-308,1.0,5.721202853451566e-308,8.97659122325423e-308,8.544970788730898e-308,4.902061231925722e-308,6.550951037781808e-308,6.149103042778082e-308,5.510216682764539e-308,5.298261959639762e-308,5.005614600565678e-308,5.077233757038498e-308,theme_6,1.0
SMCI,2021,2.507141099405034e-309,7.72820186744203e-309,3.9058233490276015e-308,3.3654967476571697e-308,3.474517960506405e-308,4.2109288361509e-308,4.869975869532901e-308,4.445230528230789e-308,3.5743523974764345e-308,4.476144555960523e-308,3.0469311204733334e-308,3.740327787964435e-308,1.0,9.340027713520226e-308,5.610206469704035e-308,3.726246213148305e-308,3.9389075429612663e-308,theme_12,1.0
SNA,2021,2.531779741210476e-309,7.49522391306095e-309,4.2446586387789153e-308,3.38910580547982e-308,4.754865560470025e-308,3.8209277808943057e-308,3.898547530895882e-308,4.558107517821156e-308,3.881495717409271e-308,3.745538509580016e-308,3.010375605190268e-308,5.414277258825352e-308,5.205536834520323e-308,4.830825179557814e-308,1.0,9.456940208728842e-308,1.1830941427146484e-307,theme_14,1.0
SNPS,2021,0.002330608982285846,0.007134544529010183,0.03369558689986036,0.032203615173766825,0.0435660901033058,0.032980740094973204,0.04864078610139576,0.06182565190260809,0.06656447979998692,0.03171309504409022,0.02429109124917919,0.14314685941831276,0.033623431883144574,0.029210331754764465,0.0598290061650048,0.0943695148513687,0.1103896450365852,theme_11,0.14314685941831276
SO,2021,0.0032146406245861514,0.49272169632622886,0.00991735084146585,0.010366299676773405,0.009787195390523584,0.010564394087028505,0.010429995478965389,0.009450966906456481,0.0107005726458698,0.011057922627771872,0.01248864272344747,0.009086046981380201,0.009037481512311681,0.009764153524561017,0.00892911847435167,0.008676534636753136,0.008767722720544711,theme_1,0.49272169632622886
SPG,2021,2.609968683903083e-309,8.48003861183538e-309,1.0,6.08807085793449e-308,4.50266259389385e-308,7.919767125493771e-308,4.813835496166674e-308,5.751165317588603e-308,3.86375757026933e-308,5.39152865115591e-308,4.1978085903212656e-308,3.8240703009564957e-308,3.8149915031251505e-308,4.0287160088697426e-308,4.2033455737602826e-308,4.0638347426023935e-308,3.693633716439593e-308,theme_2,1.0
SPGI,2021,0.0020170250827751665,0.0071249233810125765,0.038875771248583775,0.2033150241478304,0.03668881576451483,0.04674749513219239,0.056398208139659824,0.04699415116373578,0.034341711930842574,0.05869614134569705,0.030022091746717983,0.030077141500130782,0.026054092725775472,0.02653685776308244,0.024995781000583826,0.025859310777980173,0.022365281730443998,theme_3,0.2033150241478304
SRE,2021,0.002329188344219327,0.008804443829759553,0.04385255125382344,0.03445946322561126,0.0295679285586497,0.05060055024735698,0.043367566551063524,0.02898992422870416,0.038186102284024324,0.0878788816421378,0.14939366165935236,0.02467179935934907,0.03519823875249972,0.04908830378177978,0.03145627260734157,0.023646635280778882,0.02459623065180097,theme_10,0.14939366165935236
STE,2021,0.0019246704750918258,0.006330360672150992,0.034818129669452746,0.03937112154971513,0.11003701410941641,0.038123717095014206,0.03833852608362182,0.037189028135335,0.03663836226637582,0.038524182648561396,0.025469571351550712,0.03475149309009905,0.029473597864634268,0.030172889133864615,0.03988279695894908,0.035158140822184554,0.032700566718650126,theme_4,0.11003701410941641
STLD,2021,0.0022159571037197786,0.006929214862800974,0.034397125469237746,0.02813315279215468,0.028723658607283462,0.03525920953319934,0.0442804340377794,0.03314099922089203,0.030643079302628478,0.0405535285126142,0.029619791822015046,0.030090375136490696,0.1648001370218009,0.08435575603282497,0.054304985925310155,0.03206548276280024,0.0383371449931566,theme_12,0.1648001370218009
STT,2021,2.56506712320459e-309,9.449390495197417e-309,5.967843202521281e-308,6.19886057775985e-308,5.353208172655603e-308,1.1018152716746209e-307,8.335820230032123e-308,4.813729806236107e-308,6.441515654240644e-308,1.0,8.259287102541959e-308,4.1266908709928697e-308,5.03497351257574e-308,6.279888709137854e-308,4.631662575218212e-308,3.718439746440641e-308,3.7180828304136163e-308,theme_9,1.0
STX,2021,0.0025191557475123874,0.008132196177030567,0.03494168243678928,0.03835639494948816,0.0466054961563088,0.04158922645300519,0.07424586641925603,0.06568837653633294,0.17541857776860023,0.03869814473817169,0.02773768430938974,0.13135134319596772,0.03380564957263118,0.02930976461413154,0.040925948674211926,0.054799906322417574,0.051993050328367305,theme_8,0.17541857776860023
STZ,2021,0.0020729311291575454,0.006226832344523806,0.04040540790031367,0.036530279366081275,0.03918376457033471,0.0325997151640894,0.04555645233539482,0.08490532807559549,0.04472813703894585,0.030898257881370683,0.023179105686180684,0.08370716725664175,0.03128642977611696,0.027697371405925354,0.06575011478922166,0.2641713504633219,0.10598048112152017,theme_15,0.2641713504633219
SWK,2021,0.002032656192419901,0.00720683936501195,0.04376348521901732,0.053604320799399835,0.06793748617330062,0.07261475133510657,0.07027725703394248,0.039255319261579345,0.052029248108481814,0.0819050305876191,0.03903648449081404,0.03771157055360616,0.036693275068088935,0.040647508566870355,0.03615819176601766,0.030854083424838002,0.029240242495041698,theme_9,0.0819050305876191
SWKS,2021,0.002663162852770078,0.008223547911927098,0.03675037458238149,0.03776111091762845,0.044680306344974656,0.03969379399456098,0.06260134339647125,0.08682545346298079,0.09902340755789499,0.03658048813087983,0.026973622631204872,0.13959313701558726,0.038687095406198344,0.032291063689075784,0.05057793410816603,0.07068441590673831,0.06670628901550953,theme_11,0.13959313701558726
SYF,2021,0.0015927596931265494,0.00546678461525584,0.031952051760138905,0.02753088000148811,0.0267229141910356,0.04182864295718087,0.03683393659882008,0.023851914175903252,0.02775663716696166,0.06798435227029866,0.035685679484076305,0.02194064349531615,0.04632240384840702,0.06768564624023028,0.033412764729920864,0.021803745870040837,0.023291000262112067,theme_9,0.06798435227029866
SYK,2021,2.571762673033408e-309,8.489263493185055e-309,4.0568727733831195e-308,4.80586480076084e-308,1.0,5.274690634663456e-308,4.54217471648882e-308,4.242433595270122e-308,4.760067245898362e-308,4.675325726098377e-308,3.1456031228297773e-308,4.3947621693598e-308,3.49061102197841e-308,3.603239227471638e-308,4.205553019215927e-308,3.9636301447926287e-308,3.6192225757629026e-308,theme_4,1.0
SYY,2021,0.0013528311261111255,0.004462173249028419,0.037286724043387155,0.17664314209403179,0.024907898244918868,0.02875186534205837,0.03798026003602206,0.05954481674793575,0.021876487690660872,0.031921268067380056,0.018126318980417073,0.02386477820335192,0.018757860106630313,0.017743330500890234,0.019359250787330175,0.022809098551300453,0.018481012877035772,theme_3,0.17664314209403179
T,2021,0.0027113015309075603,0.008297817920259553,0.03827286329189659,0.038714320046321936,0.04335162984338301,0.0407902940959339,0.062408676046196,0.11183830431974068,0.08455798901636803,0.03799843280577387,0.027769172735123714,0.11733514058573681,0.04350780997058788,0.03519168011202909,0.05292836162367957,0.06995382819380641,0.06468892478720514,theme_11,0.11733514058573681
TAP,2021,0.0010794444565820425,0.003851256343240354,0.03427780864385294,0.03116352984726377,0.027711115298968327,0.05327550654885809,0.031080021934810898,0.021998937394259982,0.023864350076343424,0.06703481407221748,0.0318890932368822,0.017630230329183184,0.02217918386084822,0.02964500204669532,0.021305201685216147,0.016471789717577366,0.016000821453159758,theme_9,0.06703481407221748
TDG,2021,2.50190975660631e-309,7.581810966224556e-309,3.6121921636019782e-308,3.088963222968073e-308,3.2151692705331775e-308,3.840284713617483e-308,4.2792113829366806e-308,4.110650084034682e-308,3.2782436001349947e-308,4.071081197655971e-308,2.8865109150431243e-308,3.438397016201848e-308,1.0,9.536002406282454e-308,5.423026399123299e-308,3.549619165594328e-308,3.817110405554902e-308,theme_12,1.0
TDY,2021,0.0022548829060666984,0.007381354299756597,0.048430337370570134,0.043869034271573196,0.04892066465045114,0.06166302692699985,0.070561403113335,0.051443953354276525,0.053446744800537106,0.06383322046403495,0.039799578299202706,0.04577606003392752,0.11018792295029943,0.09534120129595232,0.05907550123306357,0.04147545524035663,0.04074801299257731,theme_12,0.11018792295029943
TECH,2021,0.0030749670272319143,0.0096218981578109,0.047300989867713084,0.046596260427204626,0.1883726024404084,0.04747839826349945,0.04799494429737267,0.05071286644171962,0.04967932521713312,0.04721990667237905,0.03447276758712668,0.05353162456150172,0.04482999536606102,0.044453960276016544,0.07254510966096706,0.0642744524527254,0.059197876219751325,theme_4,0.1883726024404084
TEL,2021,0.0023457487315180366,0.007603947300858834,0.03673355982674563,0.03085027749726617,0.03143245759621536,0.039029886837735596,0.0474715281520482,0.0319656752836961,0.03303434728280057,0.049841752615338145,0.035735527566829,0.029903443969914456,0.11243009195021127,0.10765558146309662,0.05334569289355801,0.031408110579551736,0.03706240358932494,theme_12,0.11243009195021127
TER,2021,0.0020330661151350296,0.006513895902194343,0.03327307140577099,0.03298590595265229,0.04074199431676698,0.03422017584135808,0.057872098063451616,0.05294060692547798,0.0669706845499205,0.03667527664996407,0.02702436148751468,0.0659570296292069,0.03924606270162307,0.03336551694929706,0.05506347943879425,0.06185404930689074,0.06955768104519669,theme_16,0.06955768104519669
TFC,2021,0.0015459205963822766,0.005545664918839542,0.031306034691381955,0.027945593862496385,0.0256735053044413,0.04401318905393339,0.0362179411602183,0.022913579069578006,0.028022929587092023,0.10063053429153945,0.0442169843788164,0.020327146585608427,0.03441073813823063,0.05152660815608578,0.02747072082012774,0.019541127075849454,0.02035453966969211,theme_9,0.10063053429153945
TGT,2021,2.555876780314397e-309,7.996226306534116e-309,7.009677886795718e-308,7.821550150248766e-308,5.92616983249443e-308,5.588719879457795e-308,8.329699780653725e-308,1.0,6.664645295709107e-308,4.901347843170013e-308,3.377543342075424e-308,8.278168328795497e-308,3.933627826216881e-308,3.535269350356482e-308,5.326218761434647e-308,1.0078648653525691e-307,6.359875808634243e-308,theme_7,1.0
TJX,2021,2.55872647586802e-309,8.001821589862457e-309,7.167489662527121e-308,7.85029907610537e-308,5.885011532460412e-308,5.560352056823402e-308,8.068340360180909e-308,1.0,6.4396671253322e-308,4.870684191159099e-308,3.386581873831271e-308,7.932849083244948e-308,3.88074752074035e-308,3.509887040142456e-308,5.292190978600245e-308,1.0020001589322267e-307,6.32516065450395e-308,theme_7,1.0
TMO,2021,0.002543408042126185,0.008131912991580583,0.03943797284220542,0.04427030286970193,0.35453021278490193,0.044138646095866554,0.047115405376064706,0.04755194503123455,0.05075420549179017,0.04000103577022706,0.02815057925069315,0.05220209576983182,0.034404070344893636,0.03351712558871488,0.04850765644216477,0.05143511346427596,0.04443589130057018,theme_4,0.35453021278490193
TMUS,2021,0.0026047538716618824,0.00784513371027171,0.037277532216474854,0.03657570896066613,0.04245426729965282,0.03778382471692373,0.05815498312809318,0.09927186860957321,0.07501587843294816,0.03513655201802301,0.026165292916425685,0.13579536479295085,0.04149102861395228,0.03354676413049804,0.05622657821073565,0.08031240135838223,0.07465861393771642,theme_11,0.13579536479295085
TPL,2021,0.0019618574628213806,0.006810187243379791,0.04054996696769733,0.03205222279259426,0.0312891781161084,0.04631503497406937,0.055634204101996744,0.030746223202111546,0.04147245108297087,0.055772728486311804,0.05103413975920043,0.029679703401313685,0.06460678599227077,0.09463782738952499,0.04445941570361952,0.028980607626416553,0.031964753514146134,theme_13,0.09463782738952499
TPR,2021,0.002368865103607602,0.007377035161491248,0.03708770548007604,0.030667027276145373,0.03088892652633502,0.03856498183825448,0.045934149270903835,0.037177389182872576,0.03269591410448156,0.043157503876870264,0.030895732770663747,0.032177176580708906,0.3264225450368781,0.10758304617514648,0.05455473471419165,0.033313553123147176,0.03736529933551385,theme_12,0.3264225450368781
TRGP,2021,0.0012812336039515235,0.004297029977454218,0.02535287582655622,0.02062540579968855,0.019930179195667693,0.027522379850441266,0.04025633185124643,0.021187185187338045,0.025433955332879125,0.03136136428873159,0.026463183505287924,0.020409726014571996,0.04794305228295711,0.051328667282871214,0.030365220768588237,0.020184991432238578,0.023273996853522202,theme_13,0.051328667282871214
TRMB,2021,0.0019769920578058915,0.006375845246042791,0.03433211006833701,0.036653610223723224,0.03593530367188968,0.03650482830666791,0.09829243187201633,0.06358973388474873,0.07646541743954254,0.03485733243029763,0.02328384764837425,0.13117285565056847,0.031094644464221263,0.02547202372652352,0.037245752077561596,0.05113008755135132,0.04569027334306627,theme_11,0.13117285565056847
TROW,2021,2.56544850181309e-309,9.2558157639982e-309,6.140593191134293e-308,6.04389351117688e-308,5.361224966361035e-308,1.107415538861797e-307,7.263743075234762e-308,4.655489248813549e-308,5.520251007007078e-308,1.0,7.537664713882276e-308,3.96805398518089e-308,5.160985843704324e-308,6.472980472263234e-308,4.63986152536025e-308,3.647368725091667e-308,3.6716645398167544e-308,theme_9,1.0
TRV,2021,2.588115353430017e-309,9.071002193112676e-309,6.206693886799489e-308,5.915624531929775e-308,5.448215507670963e-308,1.0,6.72980231587815e-308,5.481906973673532e-308,7.068256632085212e-308,8.591073545424052e-308,4.787084295849693e-308,4.709926618859858e-308,3.8311981714376713e-308,4.0486972022152953e-308,3.8118442073263764e-308,3.8483187895837166e-308,3.5677764110847285e-308,theme_5,1.0
TSCO,2021,0.001971366143418543,0.00671624885074763,0.04030238321897349,0.19890031748951942,0.03674309641660075,0.04095357815614377,0.07513724445239216,0.06656143144154067,0.035055906570189144,0.04599046426196493,0.02585611604449541,0.03585272373386831,0.026366981245221625,0.024703839401343523,0.025519243917275163,0.02947198905256384,0.024564653904993274,theme_3,0.19890031748951942
TSLA,2021,2.534973512575726e-309,7.599993015644023e-309,4.048923801473176e-308,3.4124738315108773e-308,4.1305264852131436e-308,3.463740493054381e-308,4.498435016195086e-308,5.542435416950754e-308,4.863891083568633e-308,3.4009910876180194e-308,2.7290274816514265e-308,8.676156211053164e-308,3.841044834936271e-308,3.3454432710186445e-308,9.886063137719335e-308,1.6922554680570114e-307,1.0,theme_16,1.0
TSN,2021,2.558860126174614e-309,8.76893898049706e-309,4.611522177110835e-308,1.0,4.2804566579305044e-308,4.772801003580889e-308,7.940460375457929e-308,7.350247201170584e-308,3.999455974262858e-308,5.39392362096027e-308,3.1666679420027603e-308,4.129498734396466e-308,3.05814914687802e-308,2.8845292102453496e-308,2.9300229763460574e-308,3.4324380951634487e-308,2.8809866284524517e-308,theme_3,1.0
TT,2021,2.53556287037998e-309,7.45948511466021e-309,4.2049721953216657e-308,3.427583070953808e-308,4.318737778150866e-308,3.614243128150289e-308,4.2625850667339624e-308,5.01236227001707e-308,4.2006603426738905e-308,3.584327823128609e-308,2.741064442465003e-308,7.072874226290609e-308,4.432204150267011e-308,3.7262221816268244e-308,1.3811939223635118e-307,1.367651038140727e-307,1.0,theme_16,1.0
TTD,2021,0.0016098677260290768,0.005098175364978815,0.02681418640166536,0.021765072240289354,0.024367761363855014,0.029452704950223237,0.028928396968836832,0.02471276164481029,0.024450706243437065,0.0316684065873721,0.02465616431938301,0.021664051738087216,0.0986790784729871,0.2441270688916129,0.04339166079907876,0.023435569408223476,0.025091836812401236,theme_13,0.2441270688916129
TTWO,2021,2.529184676657575e-309,7.37542266532971e-309,4.2303117353733715e-308,3.7127408560337647e-308,4.641970101160031e-308,3.4867116523690815e-308,4.703675398837205e-308,7.153887566224526e-308,4.824715352065578e-308,3.379529198359583e-308,2.617742644743429e-308,1.0811304121177358e-307,3.8049286710237174e-308,3.323296075762004e-308,9.440335569027743e-308,1.0,2.057760005928858e-307,theme_15,1.0
TXN,2021,0.0025807400731822135,0.00826438095746047,0.03635983885569464,0.036798690149167756,0.04728874138772928,0.03930653920089789,0.06177066742297398,0.06381892564903921,0.1094193852165587,0.038405558425195434,0.028626905609769552,0.10588298269467354,0.03702425318795132,0.03235048737575386,0.0536524315018588,0.06955087403547336,0.07519535049631561,theme_8,0.1094193852165587
TXT,2021,2.55723869547043e-309,9.026494467916765e-309,4.028606090374668e-308,4.1131455677015873e-308,4.511635946996669e-308,6.125991876186638e-308,8.596102823656509e-308,4.826950583780002e-308,1.0,5.506320043222868e-308,3.925300575915421e-308,5.9296937694877435e-308,3.7912358474856546e-308,3.6932321773362006e-308,4.14864679819756e-308,4.317209203744508e-308,4.3785694772913664e-308,theme_8,1.0
